"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
-3.0986064e-001,-5.2134426e-001,-8.0548949e-002,1.5426609e+000,-6.9744588e-001,7.9393379e-001,4.4221957e-001,1.2738460e+000,2.3291412e-001,9.7905315e-002,1.2441671e+000,-9.7719719e-001,2.9431382e-001,1.0848861e+000,-1.4925322e+000,1.0955070e+000,8.6987970e-001,-2.3124860e-001,1.7580283e+000,-7.6458913e-001,1.2663759e+000,-1.9116669e-001,-5.9993793e-002,-1.8272178e-001,-7.6504182e-001,1.2656459e+000
3.7185376e-001,4.2092519e-001,1.0546204e+000,1.1173985e+000,7.5826175e-001,2.5765016e-003,-9.7884546e-001,1.4015531e+000,1.5461290e+000,-1.7047238e+000,1.0401620e+000,1.3290434e+000,-1.2111266e+000,3.4020820e-001,-2.3660681e-002,-5.6624972e-001,1.2568239e+000,1.3691204e+000,-5.7739852e-001,-1.3481562e+000,1.7055547e+000,-1.4574639e-001,1.3744337e+000,-2.4198414e-002,1.3876501e+000,-1.5564943e-001
6.1723529e-001,1.5194186e-001,-2.2179090e-001,-2.9706869e-001,-1.1870950e-001,-1.5893045e+000,6.0076719e-001,2.5265618e-001,1.1980715e-001,6.5296521e-001,1.0849268e+000,1.1239231e+000,4.5686509e-001,3.0004016e-001,1.5672875e+000,1.1338155e-001,-8.9895127e-001,2.8860817e-001,-7.6916000e-001,-1.1970227e+000,-6.8071657e-001,-1.6066772e+000,-2.9289295e-001,-3.9822898e-001,5.7731521e-001,-6.0440554e-001
-8.2462876e-001,-1.9691005e-001,5.6976755e-001,1.0741178e+000,-1.7489443e-002,1.3249580e+000,-9.2941877e-001,-8.9712898e-001,-1.5335711e+000,-4.1343013e-001,-5.9006357e-001,6.5318996e-001,-7.2426900e-003,-4.9644005e-001,-1.3056087e+000,1.0589185e-001,5.8494921e-001,-9.0306317e-001,2.3439201e-001,9.6640294e-001,-2.9627993e-001,1.4671285e+000,1.0886648e+000,-9.4428418e-001,-6.6038668e-001,1.1275002e+000
-6.9724445e-001,-4.4704202e-001,-1.3220566e+000,-1.7550029e+000,-9.4820638e-001,1.2751034e+000,-3.5304848e-001,-8.8551435e-001,1.5563188e+000,1.0074039e+000,1.3684641e+000,6.4686635e-001,4.2033138e-001,7.2882437e-001,-1.5561876e-001,-6.6038957e-001,-1.1322120e-001,9.3521909e-001,1.4093950e+000,1.6529914e-002,-8.4399783e-001,1.2731653e+000,5.0568103e-002,-3.4435973e-001,-1.9139122e-001,6.8827912e-001
9.3647260e-001,5.9330368e-002,-2.1590016e-002,2.4635729e-001,-1.7157914e-001,-4.0448723e-002,1.5607193e+000,1.1744506e+000,-5.8242565e-001,-2.0959022e-001,6.4344021e-001,1.5105654e+000,1.1467025e+000,9.2057444e-001,1.7569555e+000,4.5409182e-001,4.4285637e-001,1.5759119e-001,-1.4690322e+000,3.3215966e-001,-1.0614308e+000,-8.0879356e-001,-1.2874185e+000,1.0383196e+000,-9.5808927e-001,-9.4185294e-001
7.3385261e-001,5.9866660e-001,-1.5098895e+000,-1.3640505e+000,-1.0543802e+000,-8.2406270e-001,3.3228814e-001,7.3882062e-001,-1.6886577e+000,1.6310113e+000,-1.2823269e+000,-1.0915719e+000,-1.1934580e+000,8.6112727e-001,7.8528951e-001,-6.2328668e-001,-1.0537402e+000,-1.0464850e+000,6.1244510e-001,5.1767464e-002,-1.4016776e+000,-1.2205507e+000,7.8757499e-001,5.1159354e-001,1.6493156e+000,-1.7478125e+000
-1.2022796e+000,-1.6138309e+000,-8.3690405e-001,-9.0585333e-001,-7.1752057e-001,-1.3060819e+000,3.3176318e-001,-6.1481517e-001,8.0836547e-001,-9.9890752e-002,-1.5552148e+000,9.7266387e-001,1.2168697e+000,1.2653786e-001,4.7697344e-001,-1.3648436e+000,1.0811103e+000,4.8123648e-001,4.7319824e-001,1.4182120e+000,7.3228885e-001,1.2177692e+000,-4.2345954e-001,1.1681015e+000,-1.1566619e+000,-1.7780252e-001
-1.7103223e+000,-1.3358381e+000,-4.5777738e-001,1.2329040e+000,-9.6223679e-001,-9.8122964e-001,-1.7330502e+000,1.0090849e+000,5.7092880e-002,6.1850644e-001,2.5503761e-001,-4.0696647e-001,4.2101697e-001,-7.7920466e-001,1.1614257e+000,1.1433828e+000,-9.5663270e-001,2.0056864e-001,1.5178398e+000,-1.4150995e+000,-1.0082133e+000,1.6691299e+000,1.1737641e+000,1.3804681e+000,-1.5834135e+000,6.5989047e-002
-1.3297874e+000,-1.5718820e+000,-1.2772968e+000,-9.7587694e-001,-6.8686185e-001,-1.0026526e+000,-4.3053562e-002,-1.3198609e+000,2.9627242e-001,2.6667924e-001,-1.4271448e+000,3.6645182e-001,2.9258505e-001,3.7109745e-002,1.7754845e+000,-6.6394149e-001,1.6035083e+000,1.2263054e+000,-3.3042402e-001,7.4451506e-001,-1.0401412e+000,-5.9297398e-001,-1.3729353e+000,1.2742217e+000,1.6798599e+000,-1.7437505e-001
8.6349378e-001,1.0511909e+000,-9.1872097e-001,-1.2692034e+000,-7.7497192e-001,-5.6011911e-001,-5.4758270e-001,-1.2518424e-001,-3.3866691e-001,-9.9887255e-001,2.0270812e-001,-1.0222270e-001,-1.4473749e+000,4.3486995e-001,-5.9343000e-001,1.1161180e+000,-1.7940519e+000,-7.4919182e-001,1.7267125e+000,1.4622950e+000,4.9615421e-001,3.5961427e-001,-1.7072757e+000,-3.0282260e-001,1.4484668e+000,-1.9527375e+000
2.2015487e-001,3.3560266e-001,1.0004367e+000,2.4850119e-003,5.6304708e-001,9.1693511e-001,3.8995436e-001,-8.3825936e-001,9.3265353e-001,-6.7288937e-001,-7.6276156e-001,-8.3548871e-001,-1.3019707e-001,-5.0558023e-001,6.3196815e-001,3.7119866e-001,-1.7732214e+000,-2.0616201e-002,2.6963770e-001,-2.2339680e-001,5.4783264e-001,3.0897847e-001,1.1731564e+000,7.9838001e-001,1.7872361e+000,-5.2896079e-001
-1.1090807e+000,-1.4934155e+000,-8.0721379e-001,-5.1997530e-001,-8.8249841e-001,1.6074616e+000,9.9834536e-001,2.4122003e-001,9.3580563e-001,-9.1015550e-001,3.9264885e-001,1.0124221e+000,1.0760452e-001,4.2595253e-001,-3.6884333e-001,4.2717536e-002,-7.9209865e-001,1.7033498e+000,-1.6028008e+000,1.5257152e+000,-1.6888987e+000,1.2027821e+000,-1.4474099e+000,-1.0458115e+000,1.1361982e-001,-4.8035598e-001
-1.2941735e+000,-1.5552362e+000,-8.4593936e-001,7.6947272e-001,-7.0979871e-001,-5.0504222e-001,8.5286472e-001,-9.4196267e-001,-7.0164725e-001,1.0717675e+000,-3.9534487e-001,1.7172494e+000,-1.2322720e+000,7.1518969e-001,-1.3407597e+000,-5.1108005e-001,-1.0016014e+000,-1.5737887e+000,1.4355091e+000,1.1668680e+000,-1.7095709e+000,4.3451031e-001,2.0721721e-001,-9.2014645e-001,9.9270789e-001,-1.1350721e-001
3.6680419e-001,2.3844643e-001,9.4900811e-001,1.5459469e+000,1.1499513e+000,7.0343093e-001,-5.3156839e-001,-1.0244324e+000,4.2838202e-001,1.5390306e+000,7.2601752e-002,3.2156908e-001,2.2599703e-001,-9.2623230e-001,1.6172994e+000,-1.1052746e+000,8.5979876e-001,-2.6489419e-002,4.0419211e-001,1.6690610e+000,1.0886503e+000,-2.4037449e-002,-2.0007199e-001,-1.1209163e+000,-1.2576005e+000,4.5000050e-001
1.1636885e+000,1.5181256e+000,1.1060956e+000,-4.8807088e-002,1.5251252e+000,-1.2867602e+000,2.0413441e-001,-9.4694269e-001,1.1319756e+000,8.1792569e-001,-4.6145643e-002,-9.7551987e-001,1.4694154e-001,-6.6290905e-001,-1.4891845e+000,7.1901837e-001,-3.4350273e-001,-1.1141363e+000,-2.8415469e-003,-5.6318259e-002,-7.1108821e-001,-1.4585576e+000,-5.1198518e-001,2.5127696e-001,-7.6031225e-001,2.6942709e-001
1.2505296e+000,1.3761316e+000,-7.9967179e-001,-1.6687030e+000,-2.1541236e-001,1.3698874e+000,-1.6051405e+000,-5.2379265e-001,-1.3266098e+000,-1.7407460e+000,1.5653576e+000,1.2062516e+000,-7.2090397e-001,-1.7368177e+000,9.4257147e-001,1.7586767e+000,-1.0968525e-001,1.6299002e+000,1.7705840e+000,1.8677436e+000,8.6521485e-001,1.1094887e+000,9.4970374e-001,-4.3118505e-001,-1.0612520e+000,-5.3602982e-001
-1.2744179e-003,-3.1620280e-001,-1.0645540e+000,-1.4196955e+000,-1.1271292e+000,9.3856521e-001,-9.1591626e-001,-1.0541370e+000,2.5103307e-001,9.9603544e-002,1.1101528e+000,-9.8206158e-001,-1.6533880e+000,1.1489774e+000,-4.0646390e-001,1.2746640e+000,1.2754197e+000,4.6889175e-001,-4.2116040e-001,-5.3030907e-001,1.5035997e+000,1.5095282e+000,9.4603475e-001,2.1913750e-001,-8.4986557e-001,6.6673871e-002
-1.5484676e+000,-1.4905838e+000,-1.1355776e+000,1.5300438e+000,-7.0637524e-001,-1.6982827e-001,-1.5954341e+000,-8.7486394e-001,2.0467307e-001,-7.2595811e-001,1.0808252e+000,-8.6739571e-001,-1.7000788e+000,1.1088090e+000,-7.5066734e-001,7.8825582e-001,-7.4835284e-001,8.3996764e-001,-1.1801777e+000,1.1716264e+000,-1.0422425e-001,5.9423969e-001,-3.1272808e-001,7.0537510e-001,1.8161243e+000,4.7015313e-001
-1.2727127e+000,-1.6356093e+000,-1.0612471e+000,2.5328195e-001,-1.0390127e+000,-1.2054937e+000,-1.5069959e+000,-2.4977780e-001,4.3616012e-001,-2.2517598e-001,2.8445905e-001,1.7750283e+000,-1.2413216e+000,-2.9005583e-001,-9.7877365e-001,-1.0431807e+000,1.2857395e-001,-7.1653548e-001,-1.5432809e+000,1.2762575e+000,-1.4784191e+000,-8.5580995e-002,-8.6989163e-001,1.0637638e+000,1.2743649e+000,-3.1756106e-001
-1.2457758e+000,-1.5138662e+000,-1.1915441e+000,1.0992478e+000,-7.7696038e-001,1.5517280e-001,-3.6949676e-001,-9.8641781e-001,-4.5743896e-002,1.6799242e+000,-3.0618677e-001,-1.6270723e+000,-1.4899823e+000,-1.1884272e+000,2.7418543e-001,-1.2211255e+000,-8.3260079e-001,9.1746013e-001,-5.8861808e-001,1.5812305e+000,-1.6019865e+000,-1.5002612e+000,1.2260375e+000,-1.3849375e+000,-7.5592504e-001,4.4453108e-001
6.9875608e-002,-5.8673095e-001,-1.0262677e+000,1.3970875e+000,-9.0667121e-001,8.0065773e-001,-1.2042939e+000,-8.7970432e-001,1.2879642e+000,4.9224253e-001,-7.9358257e-001,1.4063559e+000,-1.0214552e-002,-8.1908117e-001,2.6491539e-001,-1.4158381e+000,-1.5020748e+000,-1.2740423e+000,2.9621051e-001,3.7654163e-001,2.0062246e-001,1.3703567e+000,1.6017701e+000,-2.7931317e-001,-1.1186970e+000,1.8594417e+000
1.8255391e+000,1.3379415e+000,4.1476393e-001,-7.0291321e-001,9.8129105e-001,1.5933361e+000,7.6357552e-001,8.3183784e-001,8.9541454e-001,2.6025396e-001,1.5032005e+000,7.3353572e-001,-7.8265892e-001,-3.2446274e-001,-8.7708766e-001,-1.2221027e+000,-1.3536338e+000,-1.4389860e+000,-1.3925124e+000,1.4163477e+000,2.5805704e-001,1.2388591e+000,9.1810856e-001,8.3682859e-001,-6.4909006e-001,1.1224245e+000
8.9490363e-001,5.0948883e-001,7.0647140e-001,-1.5594356e-002,5.7699288e-001,-7.4328619e-001,1.3168976e+000,-1.4260432e+000,-1.1517032e+000,-6.8395598e-001,2.4915938e-001,-1.4494025e+000,1.6264776e+000,3.2803475e-001,9.7479121e-001,-1.3400325e+000,-1.6034676e+000,8.9515956e-002,1.6990120e+000,-7.6658655e-001,7.0149774e-001,1.1814023e+000,4.0673509e-001,9.3698494e-001,1.2468811e+000,-1.4370626e+000
8.1722157e-001,7.1991145e-001,4.6652941e-001,2.4382345e-001,5.1552950e-001,-2.8119783e-001,-5.8884987e-001,-1.5774299e+000,-1.8175054e+000,-1.3587477e+000,-2.5932544e-001,-3.3857420e-001,1.3233739e+000,-1.0477779e-001,6.3872630e-001,1.5190380e+000,7.0379896e-001,-1.0340718e+000,-3.9284720e-001,-4.0564357e-001,4.0877849e-001,-1.6250066e+000,1.2704994e+000,-2.4954532e-001,1.2173504e+000,-2.0166250e+000
1.6528460e+000,1.5702216e+000,2.0306582e+000,1.1505411e+000,2.6015322e+000,-1.0617440e+000,-1.5331059e+000,-8.9385183e-001,6.5796849e-003,-1.0550945e+000,-4.2030288e-001,-1.2818753e-001,-1.1812766e-001,7.0421971e-001,-9.2214776e-001,-1.4887616e+000,-1.5050820e+000,1.2544109e+000,-6.8668567e-001,3.3427182e-001,-7.7381304e-001,-1.0781913e+000,-1.3680922e+000,-9.0992145e-001,-2.3439592e-001,1.9761136e+000
4.4923460e-001,1.3968794e+000,2.9383339e+000,1.3876916e+000,2.6609098e+000,1.3144982e+000,-9.5905469e-001,9.5047720e-001,7.6522720e-001,5.8861233e-001,-1.3222268e+000,3.0741856e-002,3.4555066e-001,-1.1584326e+000,-6.4988990e-001,-2.4456518e-001,-5.0522867e-001,1.2253258e+000,9.5832810e-001,-1.3044275e+000,4.2122075e-001,-1.4782185e+000,-3.8771130e-001,4.1219626e-001,-1.5171651e+000,3.5819568e-001
-5.0208765e-001,-5.3346428e-001,8.6772279e-001,1.6257323e+000,7.1258000e-002,1.0047417e+000,4.0122073e-001,1.5387369e+000,1.2303766e+000,-3.6136286e-001,1.8527253e+000,-1.5226685e+000,1.4691384e+000,8.9336864e-001,6.3654304e-001,-1.4884967e+000,1.3321266e+000,6.1817257e-001,9.5556878e-001,-1.2781941e+000,8.1260410e-001,1.6288764e+000,-1.2498892e+000,-8.0084651e-001,1.2322469e+000,1.4880818e+000
6.5967170e-001,6.9741228e-001,-9.0890494e-001,-8.3564868e-001,-5.4637602e-001,-6.1669445e-001,1.3984723e+000,1.0453018e-001,1.3377296e+000,1.2037696e+000,-1.1576522e+000,8.9610424e-001,-1.5854712e+000,-1.5222323e+000,-5.8093402e-001,-5.3745680e-001,5.9822442e-001,1.3278624e+000,-7.3996037e-001,1.6122084e+000,-1.8052695e+000,-4.2073987e-001,5.0261803e-001,-1.2600254e+000,1.1545916e+000,-1.7012169e+000
1.7669415e+000,1.2783525e+000,1.5926458e+000,5.3247305e-001,2.1563027e+000,6.4722039e-001,-9.2167529e-001,-1.1996806e+000,6.1058286e-001,-1.1309390e+000,1.1965684e+000,2.5941725e-001,-6.5573096e-001,-1.4442447e+000,-1.9944745e-002,-1.6098095e+000,-3.7386783e-001,2.1672206e-001,6.0759256e-001,-8.0747529e-001,-5.6124892e-001,4.0508649e-001,-5.5973172e-001,-5.2946765e-001,4.9269027e-001,1.8168232e+000
8.2408743e-003,5.3312476e-001,-1.0161229e+000,-1.7795148e+000,-7.6786195e-001,1.4312329e+000,1.4738533e-001,7.6539193e-001,1.2981754e+000,8.4650789e-001,1.6864142e+000,-5.0901387e-001,-5.7663210e-001,-8.2763505e-001,2.1604333e-002,-1.3197100e+000,-5.0175861e-002,-4.5721135e-001,-8.0551539e-001,-2.8263842e-001,-1.5595143e+000,-1.2372868e+000,5.0505378e-002,-5.3409325e-002,-8.1267386e-001,-7.8431080e-001
4.5225563e-001,1.0366928e+000,1.5281948e+000,1.1752309e+000,1.2766536e+000,4.8201277e-001,1.3838111e+000,-1.0958540e+000,-8.7050779e-001,4.7553708e-001,-1.0294024e+000,1.4829492e-001,4.3300648e-001,9.6405149e-002,8.1190621e-001,2.2703555e-001,2.9398149e-001,1.0348214e+000,-4.9878192e-001,-1.1597027e+000,9.1161074e-001,5.0339168e-001,6.8476225e-001,1.0991401e-001,-5.0283596e-001,-1.2775323e+000
-2.4223532e-001,-6.3036743e-001,-8.2967153e-001,-1.6463345e+000,-7.7921467e-001,-2.7368131e-001,1.1029293e-001,-1.0029593e+000,-7.0372378e-001,-1.9606061e-001,-4.4453845e-002,-1.3691865e+000,-4.9082371e-001,1.5069516e+000,4.9433619e-001,-7.2656644e-001,1.4557330e+000,1.0328708e+000,-2.5312328e-001,-5.7206906e-001,4.4410471e-001,6.5927104e-001,6.1006337e-001,-1.6478118e-002,-1.4192746e+000,3.7372741e-001
8.4606192e-001,1.4513412e+000,2.2676037e+000,1.1698044e+000,2.0297278e+000,9.7761002e-001,-6.7259165e-001,1.6034876e+000,-9.3501265e-001,1.3886425e-001,-8.4818353e-001,4.1271278e-001,1.3108969e+000,7.2246179e-002,1.1431621e-001,2.8353201e-001,1.6281455e+000,3.3705018e-001,-8.7712467e-001,8.7177436e-001,1.4956207e+000,2.6253664e-001,-1.6251588e+000,9.9901403e-001,-6.6060503e-001,1.9967468e-001
1.2150472e+000,1.3471431e+000,-6.6888143e-002,-1.3834555e+000,-3.0416191e-001,4.4260024e-001,7.7405843e-001,-1.0853209e+000,-1.5106804e+000,-3.7504323e-001,2.8961554e-001,-6.2092923e-001,1.4396801e+000,-5.6067077e-001,-8.2851956e-001,-1.1346357e+000,7.5883521e-001,-6.0747720e-001,-3.4342057e-001,1.0826835e+000,4.7689143e-001,7.5152648e-001,-5.0270572e-001,1.4929800e+000,-8.2277336e-001,-1.0125274e+000
1.3890621e+000,1.4530009e+000,1.2790277e+000,6.1628455e-001,2.0848588e+000,-7.8724555e-001,-2.0198459e-001,-1.2273671e+000,2.0377620e-001,2.7112370e-001,2.0211326e-001,2.9329665e-001,-9.2174262e-001,-1.4571214e-001,1.5358518e-001,-8.9479131e-001,1.4989906e+000,6.3128354e-001,-1.5242118e+000,-1.2412590e+000,1.5247846e+000,1.3225565e+000,4.9886213e-001,-1.4290863e+000,4.8930064e-001,1.1400448e+000
1.6138027e+000,1.6653995e+000,-1.0102870e-001,-7.6154890e-001,4.5792645e-001,-1.0895135e+000,6.2134565e-001,5.5234502e-001,-1.3435088e+000,-3.1025357e-001,-4.4168091e-001,-6.8939535e-001,-1.4985461e+000,-9.9144797e-002,1.5434664e+000,-7.1224243e-001,7.2737461e-001,-1.0875502e+000,-1.5058820e+000,1.4007202e+000,-2.7811850e-001,1.3125507e+000,-2.7603427e-001,-1.6576224e-001,7.8042843e-001,8.3582254e-001
2.0426175e+000,1.2682731e+000,8.1082769e-001,-1.4225840e-001,1.4696599e+000,1.4363090e+000,4.3703548e-002,7.3131325e-001,3.6578754e-001,2.1718062e-001,-6.6292929e-002,-1.6416269e+000,-1.2975443e+000,-9.0683065e-001,7.9598769e-001,-1.0965577e+000,-1.5078936e+000,-4.0181070e-002,7.3509574e-001,-9.3466914e-001,5.7553529e-001,-1.1549025e+000,-1.5116930e+000,5.4964291e-001,1.9006136e-001,1.3538905e+000
-1.4907656e+000,-1.1704033e+000,-5.5458573e-001,-5.2836239e-001,-9.1989451e-001,-1.2609114e+000,-1.2021057e-001,-7.6559280e-001,-1.5700868e+000,-9.8921512e-001,1.3239809e-001,-1.0995884e+000,-3.9101880e-001,7.1428136e-001,1.3056242e+000,1.5908047e+000,-3.2800668e-001,-1.1313901e+000,-1.4295023e+000,1.0617470e+000,4.0093718e-001,-4.2275335e-001,-6.9452594e-001,1.5648584e+000,-1.2706993e+000,-2.4477250e-001
-4.3240587e-001,-5.6036513e-001,-3.7918442e-001,-3.9828975e-001,-1.4715333e-001,8.1414580e-001,1.7627229e+000,-1.5345105e+000,-8.4586529e-001,-1.3118478e+000,4.8831799e-001,-1.3887255e+000,-3.6693083e-001,2.2813404e-001,-4.8357401e-001,-5.3026822e-001,-2.5669784e-001,-8.1091074e-001,-6.6451157e-001,-5.2546282e-002,8.2276627e-001,-1.6367199e+000,-1.6059089e+000,1.7384407e+000,-1.3490779e+000,8.9758916e-001
1.3931944e+000,9.1578679e-001,4.5319260e-001,-2.2567890e-001,5.6368910e-001,-1.0033012e+000,6.7126853e-001,1.5875996e+000,-6.1628938e-001,-7.4187300e-001,7.4121520e-001,-1.1327112e+000,5.3329138e-001,-5.3132396e-001,-1.3421010e-001,1.4055584e+000,-8.5479845e-001,1.1104841e+000,1.4142514e+000,1.0388717e+000,3.0040729e-001,8.2173742e-001,-1.0238764e+000,9.5639479e-001,-1.4042328e+000,-9.3418368e-001
1.3999909e+000,4.5627247e-001,-3.5972179e-002,-1.2659289e+000,1.8591756e-001,1.4489050e+000,6.2775828e-001,3.3259058e-001,-1.8063868e+000,-2.2834720e-001,-2.8513435e-001,8.1247660e-001,1.4694468e+000,1.1276482e+000,1.1679588e+000,1.2314092e+000,-8.5136055e-001,4.1292480e-002,-1.7101563e+000,-5.6582888e-001,-3.8038050e-001,-9.2344013e-001,-1.4284030e+000,-1.1658578e+000,-6.6429197e-001,-2.2042071e+000
1.7773398e+000,1.5650952e+000,3.5325912e+000,1.7767102e+000,4.3683323e+000,1.4008420e+000,-9.6735988e-002,1.4125525e+000,-1.8099134e+000,1.5536874e+000,-1.0398712e+000,-8.8446037e-001,1.0938437e+000,-1.7444246e+000,-1.5824608e-001,-3.5033465e-001,-5.2286443e-001,-7.4154053e-001,-1.0830918e+000,8.3998784e-001,1.2355680e+000,-1.4491611e+000,-9.0493079e-001,1.1021817e+000,-1.5963556e+000,3.9428762e+000
1.2738773e+000,1.2827193e+000,1.9546109e+000,1.1589262e+000,2.4544793e+000,3.2307972e-001,1.5565090e+000,1.0895007e+000,-1.6380403e+000,8.8910717e-001,3.1331019e-002,1.3323109e+000,-8.3699132e-001,9.6618692e-001,-1.3488358e+000,-1.2859516e+000,-1.3336308e+000,1.1644774e+000,1.7279411e+000,1.3403908e-001,2.0521611e-002,-2.5230849e-001,-8.1034101e-001,-8.0371936e-001,-8.4766497e-001,9.8471935e-001
8.7067288e-001,7.1093765e-001,1.3503738e+000,8.3330934e-001,1.6520841e+000,1.6833853e+000,1.4199523e+000,-1.3914347e+000,1.4512565e+000,2.0477908e-001,8.5735998e-001,1.1822336e+000,-1.0886245e+000,5.6348204e-001,4.3222115e-002,1.9094113e-001,1.9223078e-002,-4.3542754e-001,-1.4230306e+000,1.1129787e+000,1.6498140e+000,-1.1916375e+000,1.6599512e+000,5.2126015e-001,1.5937091e+000,-1.2013241e+000
8.3633350e-001,5.9834168e-001,-7.5892085e-001,-1.7992606e+000,-4.1140777e-001,-7.9985376e-001,-2.3071513e-001,-5.5248720e-001,1.6663699e+000,1.1361899e+000,-6.1702349e-001,6.2466044e-002,1.1631466e+000,-9.8794072e-001,-2.4072959e-001,-1.3568414e+000,7.7752455e-001,-1.0430802e+000,7.5016825e-002,1.1567197e+000,-2.9903047e-001,6.7829548e-001,1.4550683e+000,9.4533186e-001,1.6625882e+000,-2.3732774e+000
-2.4732753e-001,-5.5047857e-001,-1.1190055e-001,-2.3809273e-001,9.8588400e-003,4.7804671e-001,9.6113099e-001,6.7270639e-001,-9.9692179e-001,-1.6541855e+000,3.1701149e-001,2.8553985e-001,-3.2875979e-001,-1.6177130e+000,-1.5084597e+000,6.5657662e-001,4.4532547e-001,1.1974233e+000,-2.7428762e-001,-5.9537697e-001,2.9934336e-001,-8.0896340e-001,4.2913850e-002,-1.4874456e+000,-3.3326002e-001,7.7290155e-001
-6.2027301e-001,-3.7980630e-001,6.5757064e-002,-8.1716400e-002,-3.1711647e-001,-4.8735259e-001,-1.3961243e+000,-1.4991843e+000,1.5507537e+000,6.9933364e-001,1.6541280e+000,6.2769117e-001,-9.9843175e-001,-1.3173085e+000,2.3236475e-001,9.6788062e-001,1.6074754e+000,-7.9698194e-001,2.4545147e-001,-6.7405396e-001,1.2179269e+000,6.8383295e-001,8.5804148e-001,-1.5063719e+000,1.1651266e+000,6.9027391e-001
-1.4459550e+000,-1.5451758e+000,-1.2478622e+000,9.3556018e-001,-3.0814593e-001,-2.9301271e-001,7.4883245e-001,4.5163846e-001,1.3827143e+000,-1.9913390e-001,-1.4966693e+000,1.2119512e+000,-3.5951003e-001,6.5866585e-001,-1.1610540e+000,2.2781371e-002,5.3560639e-001,-1.2515291e+000,-9.7209781e-001,1.2854420e+000,3.7589553e-001,1.4368448e+000,4.8660285e-001,-1.4631493e+000,1.4567438e-001,4.2561872e-001
-2.7694117e-001,-6.9496019e-001,-5.3500850e-001,-1.1126649e+000,-6.1712906e-001,7.3889153e-001,1.7614066e+000,-1.0949244e+000,5.3541399e-001,-1.6400305e+000,8.3588376e-001,-1.0064400e+000,1.1093691e+000,3.7648260e-001,6.3295255e-001,-1.6934218e+000,4.1123479e-001,-5.3866424e-001,2.0079948e-001,1.0465247e+000,-1.6029781e+000,9.1556622e-001,-9.8995480e-002,1.4226031e+000,-6.5403825e-002,2.5181547e-001
4.4525019e-001,1.0003024e+000,-4.1469948e-001,-1.6393390e+000,-5.7461718e-001,1.3358471e+000,5.5161230e-001,-8.2924393e-002,5.7369046e-001,6.9284651e-001,-3.0357336e-001,-1.3787016e+000,6.8755675e-001,1.6400683e-001,-6.6139805e-002,1.4665552e+000,-1.1928765e+000,1.6868654e+000,-4.2259708e-001,-4.2278983e-002,1.6611188e+000,7.5349191e-001,1.5847202e+000,-1.2906998e+000,-6.1401082e-001,-2.5768564e+000
1.5102721e+000,1.0766532e+000,8.7786239e-001,3.1433801e-002,1.2004884e+000,-1.5205746e-001,-5.2682302e-002,-1.5402448e+000,-1.1274588e-001,-1.2723028e+000,-6.0731341e-001,4.4594459e-001,1.0713258e+000,2.2666362e-001,1.1926143e+000,1.0096120e+000,1.6199534e+000,-1.3277661e+000,1.0424208e+000,1.6227510e+000,-1.6032353e+000,9.5293106e-001,5.2441589e-001,6.0870011e-001,-9.2717921e-002,-4.7685438e-002
-1.0621337e+000,-1.2507292e+000,-7.1174850e-001,5.1031327e-001,-9.8741821e-001,6.9845051e-001,5.9658922e-002,4.6654410e-001,-9.4541738e-001,-1.0336472e+000,-3.7893397e-001,1.3464968e+000,1.2522182e+000,-5.3945984e-001,-9.9609647e-001,9.3788299e-001,-2.0602782e-001,-3.7948250e-002,-7.2667776e-001,-1.2502132e+000,1.4620503e+000,1.5269155e+000,-1.6625953e+000,5.1875164e-001,1.3904659e+000,3.9547448e-001
-8.9532129e-001,-1.5483099e+000,-8.7016603e-001,-8.5995178e-001,-6.1170092e-001,-1.2612163e+000,1.7880801e+000,-4.2973958e-001,-1.4361728e+000,4.1127873e-001,-5.3106531e-001,5.8180104e-001,4.0319941e-001,9.8587926e-002,-1.1775153e+000,7.8408434e-001,-1.6484736e+000,1.2120758e+000,-1.2048380e+000,-5.6703502e-001,1.6683515e+000,-8.4400452e-001,1.2500753e-001,-1.0375369e+000,-2.5142852e-001,-2.9398913e-001
-4.2677779e-002,8.5920246e-001,4.6960831e-001,3.2015951e-001,-1.3866393e-001,-1.5748569e+000,5.7204371e-001,-9.9299969e-001,-1.7252094e+000,8.0506632e-001,1.4248473e+000,-1.4572237e+000,9.2329889e-001,-1.3307217e-001,-9.3171849e-004,-3.1384741e-001,1.0063326e+000,-4.8670408e-001,1.1906373e+000,1.7241207e+000,7.2250532e-002,-5.2811109e-001,-9.1866072e-001,6.4187663e-001,-1.3416420e+000,-9.2920156e-001
-6.1192765e-001,-1.6685587e+000,-5.3873532e-001,-7.7592544e-001,-2.9171559e-001,-5.7434191e-001,3.4899658e-001,1.2319900e+000,-1.0625808e-001,4.4232036e-001,-7.5574318e-001,9.5338911e-001,-2.1676934e-001,-4.1729973e-001,5.0955856e-001,6.0811421e-001,8.0509122e-001,-1.5006829e+000,-1.2892184e+000,5.2014375e-001,1.0386603e+000,5.1180283e-001,-3.0358701e-001,-8.8380844e-001,6.0701646e-001,-7.1270596e-001
