"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
-1.8086267e-001,-1.4003059e+000,1.4053578e+000,-5.7466663e-001,-3.0465891e-001,-9.9545146e-001,-1.3807150e+000,-1.1582577e+000,1.5410185e-001,-1.4432640e+000,9.4121799e-002,1.7620399e-001,6.0711085e-001,-1.4007258e+000,2.3395751e-001,-5.4144021e-001,-3.1656609e-001,9.5778461e-001,1.2093123e+000,4.5929874e-001,2.1752483e-001,9.2466038e-001,1.2843399e+000,2.5176979e-001,1.5322774e+000,-2.4620205e-001
-6.8100529e-001,-1.9138365e-001,-9.0313578e-001,7.7542742e-001,-8.9293570e-001,-3.2747951e-001,-1.1182030e+000,5.4788411e-001,-1.4171549e+000,8.2025242e-001,-1.6196570e+000,-1.5476686e+000,-4.4601485e-001,7.7047523e-001,-9.3116986e-001,-1.6292474e+000,1.5663928e+000,-6.5978619e-001,-6.3256778e-001,-8.5251200e-001,-1.2400932e+000,-1.5509575e+000,3.6593045e-001,-1.0995367e+000,3.8872655e-001,8.4785383e-001
1.7415344e+000,9.6035608e-001,1.6643955e+000,-1.2332507e+000,-1.5807058e+000,3.0061802e-001,-1.2633107e+000,9.0696508e-001,-1.8705371e-001,-5.7139614e-001,5.8684471e-001,1.0305196e+000,-1.6578278e+000,4.5997431e-001,-1.6169720e-001,-5.2359670e-001,-1.1557943e+000,-2.1161307e-001,8.8792196e-001,1.3131965e+000,1.6776873e+000,-1.1358061e-001,1.0503496e+000,9.8623809e-001,6.5519114e-001,-9.6426212e-001
-2.8096181e-001,-5.5341594e-001,6.6707163e-001,3.7669080e-001,1.3525292e+000,-2.6411150e-002,-6.3184582e-002,-4.2520223e-002,1.5933284e-001,7.8142222e-001,-2.5899492e-001,-1.4421192e+000,6.5334311e-001,8.7074379e-002,6.2549924e-001,-1.5494612e-001,-3.0163484e-001,-1.3222254e+000,-8.3144365e-001,-8.3275218e-001,-2.4496164e-002,1.5583493e+000,3.1426631e-001,6.8629792e-001,1.0534331e+000,1.2403931e+000
3.5586928e-001,-2.9033220e-001,1.5044999e+000,8.7811264e-001,1.0960554e+000,-4.1628952e-001,-3.9970782e-002,3.5040957e-003,1.2689166e+000,8.3056098e-001,-4.5408972e-001,-1.2565959e-001,9.7508440e-001,-1.6971144e+000,-1.1972844e+000,9.0693678e-001,-3.0353374e-001,3.1675130e-001,-3.3231290e-001,9.3236039e-001,-7.5219783e-001,-9.0401838e-001,-1.2186463e+000,-8.2904094e-001,8.8298077e-002,2.1347632e+000
3.8734691e-001,4.2820297e-001,1.8829764e-002,8.8627774e-001,6.5780808e-001,-1.4919108e+000,1.2334295e-001,1.4771773e+000,7.1202986e-001,-1.6116391e+000,-7.6709689e-001,-6.0927284e-001,-1.3127263e+000,7.3238172e-001,-2.4474716e-001,-8.9174669e-001,1.5297989e+000,-1.2496364e+000,-1.6866511e+000,1.9428096e-002,1.2839919e+000,-9.2079248e-001,8.3646364e-001,-8.6335744e-001,1.4076397e+000,-3.6494408e-001
-7.2936772e-001,-2.7751551e-001,-1.2080542e+000,-5.9004590e-001,5.5780740e-001,6.2127354e-001,-7.9619538e-001,-2.5228183e-001,-1.2084307e-001,1.4395040e+000,8.6608455e-001,-6.3089103e-001,7.3038601e-001,-9.1272776e-001,-1.2714718e+000,1.8039663e-001,1.0638841e+000,-1.3112853e+000,-4.0645065e-001,1.7436777e-001,4.7665150e-001,-1.6202265e+000,-1.9026662e-001,1.0150438e+000,-8.6357845e-001,9.3552953e-001
-8.8703796e-001,-1.6444966e+000,1.6903965e+000,-8.6137858e-001,1.1851824e+000,6.4686411e-001,6.8052342e-001,-6.9012979e-001,9.6997133e-001,-5.3063543e-001,6.7225638e-001,1.3064069e+000,1.1023003e+000,-1.5815963e+000,4.7907029e-001,-2.5221837e-003,-7.6320925e-001,1.6497289e+000,1.5975677e-001,-4.6837368e-001,-1.3650437e+000,-6.3472345e-001,-4.4452952e-001,-1.6910141e+000,-1.1592371e+000,9.0324587e-002
1.0583013e+000,1.1607378e+000,-2.0938564e-001,5.7953105e-002,1.6754455e+000,1.0840872e+000,1.0762959e+000,-1.0851688e+000,-4.2489129e-001,8.0094790e-001,1.2995365e+000,1.4302884e+000,-1.0130216e+000,-6.2535679e-001,-1.1880802e+000,4.0359834e-001,1.0707231e+000,4.1781411e-001,-1.3954390e+000,-1.5282457e+000,6.3699382e-001,-2.3784256e-001,-9.5729593e-001,-7.3576527e-001,-1.2760541e+000,-1.2672841e+000
8.0066747e-001,6.0675956e-001,7.3954681e-001,-1.1483473e+000,1.5506875e+000,-1.3423652e+000,-7.6997031e-001,-1.4664912e+000,-1.0278459e+000,-1.5597453e+000,8.4648328e-001,-1.5692583e+000,-2.8279555e-001,-1.3633597e+000,-1.2516366e+000,8.8325739e-001,2.5057469e-001,-8.7125657e-001,-3.2273845e-001,1.5277884e+000,4.7664903e-001,1.3564385e+000,-1.2811414e+000,1.4218948e+000,1.0592355e+000,-1.8215969e+000
3.2104464e-001,-2.3840120e-001,7.9692859e-001,-4.1717888e-002,2.4418662e-001,9.4440092e-001,1.4018014e+000,8.5600406e-001,-5.1006090e-001,-1.6681327e-001,2.1865217e-001,-9.0385699e-001,6.5812114e-001,2.2159840e-001,-1.7158002e+000,3.2675115e-002,-1.3097773e+000,-1.6073099e+000,2.1172804e-001,1.2957798e+000,-5.3426452e-001,-1.1507838e+000,1.2757780e+000,-1.4519359e+000,-1.2422151e+000,6.3792828e-001
1.4050141e+000,1.6664097e+000,-6.1952117e-002,3.3151149e-001,-1.0801746e+000,9.0940378e-001,1.6430012e+000,-1.9454594e-001,1.2575782e+000,3.3105231e-001,-1.7609301e+000,-1.4836134e+000,1.3661317e+000,1.0457416e+000,1.0097754e+000,5.7133791e-002,1.4287665e+000,-1.0320479e+000,9.4859371e-001,-4.2475233e-001,8.5429198e-001,6.7024783e-001,-2.6178907e-001,1.6370033e+000,-1.4419946e+000,2.1830520e-001
3.4021926e-001,3.1646930e-001,6.4802486e-002,1.1127926e+000,-3.9002666e-002,-1.2398518e+000,1.6082875e+000,8.2945021e-001,-7.0191221e-001,1.3365293e-001,-5.9412265e-001,1.5214373e+000,-7.9471365e-001,-1.6796259e+000,-1.1252887e+000,-1.7215765e+000,5.0248448e-001,-1.2548212e+000,-6.6992717e-001,-1.0358778e+000,-8.8645713e-001,1.7704080e+000,8.7356664e-001,4.0336256e-001,1.2277111e+000,-7.1577033e-002
-4.3929047e-001,-3.5590889e-001,3.7320070e-002,-1.2149664e+000,-7.7376768e-001,-2.6051701e-001,-4.7291326e-001,8.7312490e-001,1.1448424e-001,1.2843306e+000,-5.3294375e-001,-5.7238187e-001,-1.5347756e+000,-6.3580905e-001,-8.2288629e-001,-8.6752919e-001,1.2021134e+000,-1.3237463e-001,1.0604316e+000,3.3265848e-001,-2.3052478e-001,1.1703548e+000,-1.3506552e+000,-4.7914273e-001,-1.0630148e+000,1.7871185e-001
5.2863655e-001,1.4272987e+000,-1.4284086e+000,-5.6513798e-001,-1.2575259e+000,4.5819872e-001,3.3253897e-001,-1.1983455e+000,9.8484190e-001,7.1746591e-001,-3.6285651e-002,-1.0355396e-001,1.3976807e+000,-4.9854737e-001,-1.4821162e+000,1.0312434e+000,-1.3036210e+000,1.3664895e+000,1.3393937e+000,1.1147961e+000,-1.2547970e+000,6.8630630e-001,7.4613476e-001,-9.6580349e-002,-8.4845820e-002,-1.9520722e+000
1.0680132e-001,7.2640956e-001,-1.3139298e+000,1.3873079e+000,-1.3484771e+000,-1.6954179e-001,2.9151821e-001,6.5133300e-001,-1.6425880e+000,-1.2839429e+000,1.4314106e+000,3.9305611e-002,4.4417308e-002,3.7897781e-001,1.5601965e+000,-4.3723119e-001,-1.1647708e+000,-6.3497146e-001,-1.6372046e+000,5.6280773e-001,-6.1001970e-001,6.7754839e-001,-1.3742172e+000,-3.2191685e-001,1.6333949e+000,1.8727417e-001
-1.3732158e+000,-9.6565114e-001,-1.4910500e+000,9.1300690e-001,2.1707275e-001,5.7899146e-001,1.6490889e+000,2.3924140e-001,-2.1436883e-001,1.5865100e+000,8.1302050e-001,-3.5017233e-001,5.4267248e-001,1.6210714e+000,1.3856656e+000,-8.5928214e-001,-1.5523835e+000,1.1914171e+000,7.6126976e-001,-1.4318125e+000,-4.6674169e-001,4.6518188e-001,7.8531668e-001,-1.3587080e+000,5.0800797e-001,8.6984796e-001
-5.4469823e-001,-8.0976254e-001,6.5761392e-002,-1.1894596e-001,1.0795655e+000,-6.0432242e-001,1.4563581e+000,1.2841604e-002,1.1242135e+000,3.1854420e-001,9.5569583e-001,-1.6365423e+000,1.1801497e+000,-3.9327574e-001,1.5765621e+000,1.2560021e+000,-8.8768733e-001,-1.6130474e+000,2.9862183e-002,1.3035624e+000,-9.1923083e-001,-1.1487704e+000,1.0502317e-001,7.2684572e-001,-5.2468416e-001,6.0444325e-001
-1.3523786e+000,-6.9452140e-001,-9.8320874e-001,-1.7307366e+000,-1.5175071e+000,-9.3304978e-002,1.0218035e+000,1.3279715e+000,2.5217288e-001,1.4255364e+000,5.2217034e-001,-1.4520671e+000,-1.0808382e+000,1.1335346e+000,1.4724258e+000,-8.3922134e-001,4.2808216e-001,7.3820657e-001,-1.3544929e+000,-1.5940542e+000,1.3064904e-001,-1.0548226e+000,-5.0984049e-001,-2.5378077e-001,-9.2498408e-001,-7.1997339e-001
5.1942723e-001,3.3125348e-001,3.3108799e-001,1.7519056e+000,7.7533339e-001,-1.0234431e+000,-1.1936909e+000,-7.7761083e-001,1.5766907e+000,-1.6820253e+000,5.8706374e-001,1.6886380e+000,2.3734822e-001,7.6220251e-001,-2.7507479e-001,-1.6400880e+000,-4.0739747e-001,2.1551760e-001,1.3563705e+000,3.6258677e-001,-5.3758613e-001,1.5824302e+000,-4.8335933e-001,-9.7039006e-001,-1.3539769e-001,4.0741380e-002
-4.4229928e-003,-4.9740653e-001,8.7040310e-001,-9.3041398e-001,3.1271314e-001,-1.5478753e+000,-3.7712307e-001,-9.4244186e-001,-1.6098409e+000,4.7418508e-001,-9.3451237e-001,5.4625214e-001,-1.7741749e-001,-1.2735946e+000,2.9542816e-001,5.8531168e-001,9.0669910e-001,3.5967682e-001,-1.3506565e+000,-1.5639282e+000,2.1015580e-002,3.5331276e-001,4.2984551e-001,3.4168447e-001,1.2762302e+000,7.9170962e-001
-1.6900865e+000,-1.0647585e+000,-1.6143565e+000,-1.5726074e+000,-9.7211494e-001,6.3535146e-001,-1.1077686e+000,-6.4736356e-001,-6.4896614e-001,-8.6334949e-001,-1.1596617e+000,1.0910898e+000,5.6844202e-002,4.5878722e-001,-1.1158923e-001,1.2911057e-001,-4.3309624e-001,1.6102932e+000,5.2817947e-001,-1.1991769e-001,-1.0336241e+000,1.4930579e+000,-1.2310505e+000,1.0258406e+000,-9.2860836e-001,-4.9285346e-001
1.1754594e+000,5.2621549e-001,9.6150320e-001,-1.1248131e+000,4.5903883e-001,-1.0180812e+000,-6.4380531e-001,1.0490919e+000,-1.3889131e+000,-1.5425467e+000,-1.1603155e+000,-4.9546743e-001,1.4359046e+000,-1.3258039e+000,-8.1127504e-001,-4.6959746e-001,-7.0248189e-001,-1.4407372e+000,4.4629073e-001,6.9211746e-001,-1.7293672e+000,-6.5192165e-001,9.4376467e-002,-1.1986828e+000,1.4253115e-001,-2.1997338e+000
6.2782390e-002,8.8686136e-001,-1.3571494e+000,-6.8782468e-001,1.4424276e+000,-1.4080945e+000,1.1045122e+000,3.0539982e-001,1.8011197e-001,9.2989569e-001,-3.7077382e-001,6.9734418e-001,2.2024299e-001,5.7700038e-001,-1.1674815e+000,2.6719624e-001,-7.5724922e-001,6.9801773e-001,1.5653735e-001,-9.3743696e-001,-1.1983274e+000,-2.7620732e-001,1.0587137e-001,1.4878321e+000,2.0246794e-001,-5.9573629e-001
1.4753864e+000,8.7717644e-001,1.2121084e+000,1.7724127e+000,-4.7222631e-001,-1.5331021e-001,1.2369766e+000,-4.7829243e-001,-1.3761133e+000,1.2049358e+000,-1.3848886e-001,-1.2462612e+000,3.1487111e-001,7.8413904e-001,3.6501138e-001,1.5180619e-001,-1.2659312e+000,8.8569484e-001,1.0825872e+000,5.8036275e-001,-1.3801102e+000,-1.5514905e+000,9.7381165e-001,1.7265560e+000,-1.7999566e-002,-6.6337203e-001
2.0529583e+000,1.6541799e+000,1.0434319e+000,-1.3401780e+000,-4.1855871e-002,-1.5497558e-001,1.1920553e+000,-6.3653617e-001,1.0527430e+000,-7.2499940e-003,6.6415451e-003,-3.2961080e-001,2.8369346e-001,4.2031431e-001,-1.0690144e+000,-7.0260318e-001,1.2867786e+000,6.0334475e-001,1.3358545e+000,-1.8586859e-001,6.2492987e-001,-1.6148244e+000,1.7206125e+000,-5.3702437e-001,1.7860071e-001,1.6927603e-001
1.1778957e-002,7.3723927e-001,-1.3403959e+000,1.1057021e+000,7.1333270e-001,-1.0152154e+000,-1.3694401e-001,5.2412611e-001,1.7574504e+000,-1.0117108e+000,-1.3243388e+000,1.0211740e-001,-4.7625205e-001,-6.3134938e-001,4.1787188e-001,-1.4360246e+000,6.0521966e-001,1.1522759e+000,-1.6076123e+000,-3.1381260e-001,-1.7306707e+000,4.3355067e-001,6.0320093e-001,1.0708353e+000,-1.0681890e+000,4.5650874e-001
1.1323647e+000,1.3146753e+000,-1.0680786e-001,-8.8681455e-001,1.1206804e+000,-1.2367430e+000,8.3406066e-001,3.5108078e-002,-2.2812654e-001,-1.0006967e+000,-1.1493522e+000,1.2922669e+000,4.9236117e-001,7.7422455e-002,1.0212700e+000,4.0110286e-001,4.2927969e-001,1.5541025e+000,-6.5919878e-001,2.9131402e-001,5.2661037e-001,1.2769524e+000,-1.2107645e+000,1.5083229e+000,-1.4964596e+000,-1.1439504e+000
1.5230751e+000,1.4329941e+000,2.8497507e-001,-1.7022922e+000,-7.4155312e-001,1.7509648e-001,1.5020017e+000,-1.7631288e-001,-3.6154770e-002,-4.3326298e-001,-1.1404507e-003,-1.1480791e+000,-3.2888675e-001,5.2539799e-002,4.5249479e-001,-8.8603542e-001,-3.4328276e-001,-6.8492306e-001,8.7595845e-001,2.0418610e-001,-1.2702968e+000,1.6659711e+000,3.2560572e-001,1.0144339e-001,4.6129395e-001,-7.3075556e-001
-3.1159576e-001,3.0286653e-001,-1.6322145e+000,-1.5341860e+000,1.2920067e+000,-7.1572474e-001,1.0208423e-001,-5.8059995e-001,-2.0064032e-001,-6.8972668e-001,1.6589836e-001,-2.4124600e-001,7.3000856e-001,7.5831877e-001,3.5577831e-001,9.1733037e-001,1.1073661e-001,4.6080595e-001,3.1031310e-001,-1.6137687e+000,1.0942476e-001,1.3052572e+000,-1.6093117e+000,1.4494770e+000,5.1323353e-001,9.7025427e-001
-2.3377697e-001,2.7624466e-001,-8.4614642e-001,-1.1211779e+000,-1.0209393e+000,8.9736905e-001,-1.9837113e-001,-3.4643548e-002,-1.5274354e+000,1.1221344e+000,-3.4860556e-002,-1.6298393e+000,-1.8869671e-001,-9.6593289e-001,-1.7194079e+000,1.4228982e+000,1.2522677e+000,3.4017258e-001,1.5645548e+000,2.5759422e-001,-9.7064853e-001,1.7007168e+000,-1.0122125e-001,1.6799512e+000,-7.5248701e-001,-4.9955547e-002
-1.3512823e+000,-1.2603778e+000,-4.3955095e-001,8.6389755e-001,6.1706123e-001,8.0439742e-001,-4.0329564e-001,-1.7133772e+000,7.0852250e-002,8.6024426e-001,7.8189126e-001,-2.5275676e-001,1.0839182e+000,2.5488152e-001,-9.3286922e-001,-2.6713523e-002,1.3412240e+000,-1.5068163e+000,1.4103766e+000,1.5816555e+000,2.2182729e-001,-1.9341815e-001,-1.4364575e+000,2.0755368e-001,-1.3710688e+000,8.6111908e-002
-3.2706783e-001,-6.5964910e-001,5.3349350e-001,-9.8576466e-001,-1.6287994e+000,1.9310334e-001,-8.5754103e-002,-6.9660764e-001,-7.4104499e-001,1.0201972e-001,1.6382384e+000,7.5829718e-001,-4.5678627e-001,6.9313305e-001,1.0384308e+000,-7.2373701e-001,3.8538240e-001,1.1973234e+000,-1.4530773e+000,-8.8689897e-001,1.6881677e+000,-4.3801634e-002,-1.4622097e+000,1.0404589e+000,1.2859583e+000,-3.1095698e-002
1.9759186e+000,1.5018998e+000,1.5552523e+000,5.7109805e-001,4.9765925e-002,-5.1725275e-001,6.1228514e-001,-1.4140580e+000,7.3685576e-001,-9.6892520e-001,-1.0449400e+000,-4.9329317e-001,7.5011530e-001,-6.3093044e-001,-1.0045941e+000,1.7672760e+000,1.0994819e+000,8.3022705e-001,8.7578567e-001,4.9569666e-001,-6.2400522e-001,1.0556892e+000,7.6751199e-002,-1.5960359e+000,3.5754095e-001,1.5055758e+000
-8.6301158e-002,4.1875604e-001,-1.5266139e+000,1.6197164e+000,-4.6212601e-001,-6.0804011e-001,1.3403763e+000,6.5370285e-001,-6.5442996e-001,7.3703216e-001,-2.5719787e-001,9.6006146e-001,1.3919834e+000,-1.6202916e+000,7.4594258e-001,-1.7351473e+000,1.6648426e-001,-3.1169926e-001,6.4360688e-001,-4.9697017e-001,2.1455552e-001,-8.4290416e-001,-1.1213675e+000,-1.0968343e+000,1.4060415e+000,1.1006408e+000
-7.4561717e-001,-1.4328452e+000,1.2967603e+000,1.6622734e+000,6.3971378e-001,-1.0726687e+000,5.1871301e-001,-6.2872829e-001,-2.1032768e-001,-1.4875084e+000,3.8286625e-002,6.7219504e-001,1.1440804e+000,4.1493901e-001,-1.3818896e+000,-7.7895829e-001,9.6389871e-001,-1.2167445e+000,8.3154791e-001,-1.0402613e+000,1.5550122e-001,2.8335028e-001,8.3659444e-001,8.6602199e-001,1.2580736e-001,1.1148671e+000
4.1329665e-001,2.3122336e-001,2.2981367e-001,3.8572746e-001,8.7454183e-001,-5.1708817e-001,1.3389255e+000,-6.2417577e-001,1.6733689e+000,9.1743699e-001,1.6532222e+000,-1.3780319e+000,-1.0511457e+000,1.2824342e+000,5.4286914e-001,5.2538064e-001,-9.5978743e-001,8.5517342e-001,-7.0771946e-001,-1.6028485e+000,-1.4839541e+000,-8.0587604e-003,5.7666431e-001,-1.2636512e+000,4.4102339e-001,-1.7899679e-001
1.0912250e+000,8.1840892e-001,4.0195533e-001,6.7294468e-002,1.6733717e+000,7.8602375e-001,-2.2081735e-001,9.1371469e-001,1.3745171e+000,-1.6963150e+000,1.5284121e+000,-1.2815130e+000,1.3109286e+000,4.1933535e-003,-1.0165265e+000,6.4126141e-001,1.5663016e+000,6.3653499e-002,1.0405192e+000,3.8263976e-001,-3.6295212e-002,2.2387330e-001,1.1376374e+000,-5.6287951e-001,-4.1275136e-002,-1.6137683e+000
2.4379257e-001,7.6968385e-002,5.6587179e-001,-1.3874662e+000,-3.5570305e-001,-3.5288904e-001,1.0481487e+000,-1.4926057e+000,-1.0642355e+000,-3.0767613e-001,-9.3144689e-001,1.0329590e+000,5.3576619e-001,2.4938375e-001,-5.2424078e-002,-3.7521786e-001,5.9857069e-001,-3.3403429e-001,1.2071498e+000,-1.5860228e+000,-2.2569724e-001,1.0179307e-001,-1.2001886e+000,5.8063799e-001,-9.0639662e-001,-5.3750694e-001
1.7612378e+000,1.2781018e+000,1.3926872e+000,-4.0306649e-001,-7.3070685e-002,6.0284268e-001,1.0416216e+000,1.1806526e-001,1.3893461e+000,-1.0628283e+000,8.8583559e-001,-5.3476750e-001,1.2718411e+000,2.7766283e-001,5.5228026e-001,8.0318709e-001,-9.4660841e-001,8.3660802e-001,7.7067589e-001,1.3795618e+000,-7.6160378e-001,-1.9862204e-001,4.0064124e-001,-1.6527374e+000,-3.1171021e-001,7.1370597e-001
-5.1771425e-001,-1.3302202e-001,-9.3945497e-001,3.5627720e-001,-1.5345578e+000,-6.3990797e-003,-1.1015785e+000,1.6810869e+000,2.0153208e-001,2.1922061e-002,-1.4771136e+000,6.2229628e-001,-5.7680523e-001,-2.6823578e-001,-8.6246870e-001,-1.6600695e+000,3.6370662e-001,1.0359508e-001,-1.5231629e+000,-1.6896561e+000,1.6983329e+000,-1.4045011e-001,1.3385600e+000,5.5447663e-001,1.4537593e+000,6.0078654e-001
1.2586174e+000,1.1125718e+000,1.0176872e+000,1.4130935e+000,5.6833422e-001,3.0597349e-001,1.2517745e+000,-1.0084000e+000,5.1524182e-001,4.4307575e-001,-8.4953191e-001,-1.4842171e+000,-1.5484060e+000,-5.4764755e-001,-2.4895423e-001,1.2334131e+000,3.6321805e-001,3.4710457e-001,-8.8021051e-001,-5.7462633e-001,1.3620065e+000,-9.6435449e-001,-1.4933462e+000,-2.8345801e-001,-1.4979625e-001,-2.5314162e-001
-1.5379842e+000,-9.6386833e-001,-1.4270299e+000,9.4066142e-001,-1.4623406e+000,8.5971652e-001,5.7597525e-001,1.5770521e-001,-1.4960556e+000,9.9999303e-001,3.3456198e-001,1.7065834e+000,1.4921725e-001,1.3816966e+000,-1.2523789e+000,1.3657587e+000,-1.4526067e-001,-4.3779236e-001,1.1812475e+000,-1.4950534e+000,5.7596684e-001,6.1616506e-001,-9.7569514e-001,-1.3370865e+000,-3.0355961e-001,2.1880426e-001
9.4501297e-001,1.2331244e+000,-2.4934125e-002,-9.0811590e-001,-5.2935385e-001,1.5412242e+000,1.0202236e+000,-1.2872792e+000,-3.0130727e-001,7.5935104e-001,-1.6984419e+000,-7.9948824e-001,-1.4124699e+000,-8.8364758e-001,-3.4609749e-001,-1.2682300e+000,2.6413338e-001,-6.6973039e-001,1.6610348e+000,1.5365794e+000,1.6984328e-002,-2.2966848e-001,-5.1520117e-001,1.7305629e+000,-2.7065524e-001,-1.8854058e+000
-1.5894201e+000,-1.1379351e+000,-1.2638678e+000,8.4317646e-001,-1.1960055e+000,1.7936111e+000,-6.1029671e-001,8.8582481e-001,8.8995826e-001,8.0931657e-001,1.6756682e+000,1.4620037e+000,-4.2260296e-001,-1.1907663e-001,1.0394226e+000,-6.4619530e-001,1.1174025e+000,1.3253026e+000,1.5125339e+000,1.7954585e-001,1.4373999e+000,-1.0439836e+000,-1.2388121e-001,-1.6649000e+000,-9.0996697e-001,3.2764488e-001
-6.3083496e-001,-6.3619793e-001,4.6132973e-002,1.2776619e+000,6.1176414e-001,-1.3287630e+000,7.2335589e-001,-6.5250164e-001,-1.5680221e+000,1.0920316e+000,-1.0022299e+000,-1.6432335e-001,8.4410655e-002,9.5912162e-001,2.1041103e-001,1.1217302e+000,9.7374234e-004,4.4872518e-002,7.4953699e-002,5.3898364e-001,3.5539848e-001,-7.6325407e-001,3.4108526e-003,7.8344703e-001,9.4251488e-001,1.1820079e+000
-1.5719744e+000,-1.3539477e+000,-1.0299731e+000,-7.6565302e-001,2.9947681e-001,-1.0597445e+000,6.7707040e-001,-7.6933457e-001,1.3435230e+000,1.3785919e+000,-3.2502640e-001,1.6269372e+000,-1.5287573e+000,-1.3958389e+000,-6.0813902e-001,4.8994803e-001,1.0255614e+000,2.1159294e-001,-1.6957215e+000,6.7948924e-001,4.4691024e-001,9.4509813e-001,7.7720782e-001,-1.7797353e+000,-8.7144961e-001,-4.7369147e-001
1.0000763e+000,7.0394241e-001,4.6254428e-001,1.2243268e+000,-1.5084977e+000,-9.2159323e-001,-3.5747980e-001,-1.1996413e-001,-5.8624807e-001,-1.6378507e-001,1.0351658e+000,-1.0958003e+000,-8.3987159e-001,-7.2143671e-002,-1.3691670e+000,1.2836332e+000,-9.7322669e-001,-1.2763203e+000,4.1622075e-001,-1.4060522e+000,3.5141918e-001,-6.9182196e-001,1.0325993e+000,1.0872507e+000,-1.5476394e+000,-1.7541529e+000
6.2993285e-001,2.9450029e-001,9.3084595e-001,5.1940533e-001,-5.8936861e-001,-4.6403271e-001,-3.9347465e-001,1.8359618e-001,-6.3586041e-001,-1.1477451e+000,1.6719382e-001,-7.8296456e-001,1.6089940e+000,-1.0873263e+000,-1.0978909e+000,-1.6889736e+000,1.3478711e+000,-1.6185853e+000,-2.4880882e-001,1.3366451e+000,1.0857888e+000,4.5235184e-001,-1.2314886e-001,-2.8979393e-001,4.8450929e-001,-7.3535649e-001
-4.7714796e-001,-1.4630821e+000,1.5428720e+000,5.0245696e-002,1.3034123e+000,6.9305626e-002,2.0967345e-001,4.9576768e-001,-3.9168569e-002,3.8593801e-002,-6.4148914e-001,1.6817708e+000,-8.1519892e-001,1.1822663e-001,2.4542645e-001,-1.1399166e+000,-4.3308246e-001,7.5044968e-001,-1.0006104e+000,1.3531699e+000,-4.6946894e-001,5.1058727e-002,-1.5074997e+000,-1.4292843e+000,1.4655183e+000,5.1456804e-001
8.9477762e-001,3.5896513e-001,1.4608373e+000,7.4594266e-001,1.0730541e+000,-3.5020094e-001,1.1703924e+000,-7.1976883e-001,1.2606073e+000,3.2533691e-001,3.6573212e-001,-1.5664287e+000,1.3469105e+000,1.0802447e+000,-1.4085463e+000,5.5791587e-001,-6.6276997e-001,1.5090550e+000,1.6049381e+000,2.1395856e-001,-5.1916249e-001,1.0684619e+000,-9.5659220e-001,-1.4476524e+000,1.7662269e+000,-3.6356031e-001
1.4281866e+000,1.3760893e+000,1.1424450e+000,-4.5804845e-002,-1.6528810e+000,-2.4816384e-001,1.2217212e+000,-5.9156377e-002,1.6359130e+000,6.6911201e-001,-7.2481737e-001,-8.2681154e-001,1.3836345e+000,1.3608020e+000,3.3896329e-001,-4.6088245e-001,-1.6365935e+000,4.9654116e-001,-9.7167665e-001,1.7489910e-001,-6.6270221e-001,-3.8592034e-001,1.6453786e+000,-1.4344003e+000,1.0599536e-001,-3.3651116e-001
-9.0113333e-001,-2.7167970e-001,-7.3817116e-001,1.2433884e+000,4.0115772e-001,1.0262966e+000,-1.1530864e+000,-9.4626483e-001,4.0183050e-001,-1.7760874e+000,1.2238195e+000,3.6317883e-001,1.2314629e+000,-2.2221928e-001,3.2137139e-001,1.0364176e+000,6.7816955e-001,1.0697187e+000,-7.8219390e-001,3.4502650e-001,1.5860999e+000,-1.1424539e+000,-9.3177405e-001,-1.2329185e+000,-1.3027608e+000,1.5455773e+000
-1.2718325e-002,-2.6086201e-001,5.8371803e-001,-1.1405598e+000,-1.4901659e+000,8.9565249e-001,8.6751331e-001,8.6585862e-001,8.3164446e-001,1.2105132e+000,-1.7027558e+000,-1.2970212e+000,6.8839189e-002,9.7116066e-002,-1.0522264e-001,8.9993578e-001,-1.4836373e+000,-1.4317575e+000,-7.9813489e-001,1.0825430e+000,1.5386073e+000,2.2534894e-001,-2.7513138e-001,-8.3218364e-001,-8.3985534e-001,3.6763359e-001
3.9999236e-001,5.3771547e-001,2.8835548e-001,-1.8216747e-001,-6.7291033e-001,9.6216562e-001,6.0316198e-001,5.5939335e-001,6.9137790e-001,4.1701568e-001,9.0279244e-001,1.3504565e+000,3.9640821e-001,1.4197280e-001,-7.2190026e-001,9.2563420e-001,9.3773110e-002,2.7635211e-001,-7.2164062e-001,-5.2914234e-001,-1.1585254e+000,-1.6105694e+000,5.2513296e-001,1.3083113e+000,-5.2932134e-001,-1.1545580e+000
-1.0487696e+000,-1.1804813e+000,-5.4284816e-001,-1.0139383e+000,5.4437830e-001,5.6546204e-002,-1.4114874e+000,1.6444463e+000,-1.4326119e+000,-7.7194419e-001,-4.1906524e-001,4.9075223e-001,1.1860359e+000,1.4647750e+000,7.9792894e-001,1.6031310e+000,1.2261262e+000,-8.6291424e-001,-1.6144221e+000,-1.3598980e+000,-4.7897256e-001,1.0555822e+000,8.9458326e-001,1.1526358e+000,1.5616055e+000,-3.6758582e-001
