"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
1.3069555e+000,-8.7148304e-001,-1.2805270e+000,1.2135523e+000,-1.0089152e+000,1.0192151e+000,1.5878821e-001,7.3333127e-001,6.7581354e-001,1.1512209e+000,-3.2916302e-001,-1.2994630e+000,-7.5796650e-001,-2.6657432e-001,-1.1803953e-001,1.4805786e-001,2.1532574e-001,-2.9962017e-001,9.8521877e-001,3.6903659e-001,-1.4743873e-001,-1.4041805e+000,3.6712086e-001,5.0874447e-001,7.1596672e-001,6.3491362e-001
-5.1209617e-001,-4.9472937e-001,-4.0187696e-002,-1.5164371e+000,1.5063278e-001,1.1663071e+000,-6.7380397e-001,-5.8411273e-001,1.1371160e+000,-6.6004500e-001,-1.1909487e-001,9.8365467e-001,9.8173431e-001,5.2992989e-001,-1.0551842e+000,-9.7609239e-001,1.3890491e-001,-1.4689467e+000,-1.7066578e+000,-2.3242483e-001,-1.0374097e+000,8.8597656e-001,-9.6426780e-001,-1.6599161e+000,5.4935003e-001,-1.5919554e+000
1.5148613e+000,9.0921387e-001,-4.7699302e-001,-1.6650190e+000,-1.0959848e+000,-1.7431361e+000,1.6341544e+000,1.3634436e+000,6.1453470e-001,1.3328856e+000,-5.7651528e-001,1.1915120e+000,6.4071046e-001,1.1499488e+000,-2.1656872e-001,-1.2824863e+000,-5.8076996e-001,1.5702359e+000,1.5422324e+000,2.1052885e-002,-9.2961982e-001,-4.2382129e-002,7.4002582e-001,6.5834106e-001,5.1717257e-001,-9.5555768e-001
-1.2191459e+000,5.1697101e-001,6.5408334e-001,5.8131346e-001,-8.3215271e-001,1.5639806e+000,3.7082171e-001,-1.3254596e+000,-8.6692841e-001,-6.4432641e-001,-7.6787463e-001,1.0821651e+000,1.3406372e+000,1.6338630e+000,-1.9600523e-001,-8.0921909e-001,-1.4003060e+000,7.7319377e-002,2.9245551e-001,-5.1929904e-001,2.3631319e-001,-2.6184263e-001,2.6756327e-001,-6.7651639e-001,-7.0578527e-001,-5.0767879e-001
7.0893129e-001,2.7518319e-001,-1.2666853e+000,-1.0795256e-001,-8.2042021e-001,-1.4266056e+000,2.8853809e-001,-2.2528398e-001,3.4157927e-001,1.1503498e-001,-2.4995980e-001,1.2586643e+000,-4.8238225e-001,3.8100926e-001,1.0427641e+000,-1.2990680e+000,5.2231486e-001,3.1834898e-001,5.1488894e-001,1.7562977e+000,1.2756852e+000,9.2959481e-001,-8.9527951e-001,1.0089598e+000,1.3420415e+000,9.9298056e-001
-8.0867609e-001,-6.7941329e-001,-4.0010053e-001,1.4171910e+000,-1.3316297e+000,5.4263070e-001,5.1390612e-001,-3.8414748e-001,1.1818672e+000,-4.9638004e-001,-1.5271384e+000,2.0077520e-001,2.1794757e-002,-5.3154564e-001,8.5683631e-001,-1.4368251e+000,-1.2280383e+000,-1.2110797e+000,-7.4178478e-001,4.2754605e-001,-1.0577072e+000,-1.4138624e+000,-8.4175361e-001,-7.4032716e-001,-8.1082173e-001,-2.8369507e-001
-1.5938672e+000,4.4731059e-002,-2.8254045e-001,9.9382744e-001,1.3815232e-001,5.0869269e-001,-5.9690838e-001,1.4282370e+000,-6.8731347e-001,8.5599826e-001,-4.4192825e-001,-4.1251695e-001,-3.0750753e-001,1.5955439e+000,-1.6377921e+000,5.2608998e-001,6.9718259e-001,9.7420843e-002,-1.6056314e+000,1.6899100e-001,4.7526769e-001,9.1546525e-001,-1.4584657e+000,3.0941888e-001,2.2894790e-001,-3.0329661e-001
5.4607044e-002,8.1381220e-001,1.6194678e+000,1.6729532e+000,-4.7003879e-002,-6.2883134e-001,7.7986621e-001,1.3889266e+000,-9.8184858e-001,-7.3088964e-001,1.2169824e+000,9.5456057e-001,-5.8928608e-001,4.0733283e-001,-1.5422617e+000,-1.8620720e-001,-1.2899155e+000,5.7267955e-001,1.1662517e-001,1.1133085e+000,-1.6280374e+000,-1.5959012e+000,-1.4049534e+000,-1.1959457e+000,9.1808915e-001,2.4142776e+000
-6.5554540e-001,1.5523477e+000,1.4279621e+000,1.6169960e+000,-1.8708745e-001,-5.9404760e-001,-4.8597605e-001,-1.8221724e-001,-9.8816493e-001,-8.5990974e-001,-1.5414792e+000,1.4052387e+000,4.7305069e-002,-1.1786935e+000,1.1513061e+000,1.6433285e+000,2.1051863e-001,-1.1116780e+000,1.4827929e+000,7.4738023e-001,1.4277714e+000,2.9191723e-001,1.2650780e+000,9.6013164e-001,-9.8151796e-001,1.3925188e+000
-1.6386096e+000,9.2336320e-001,1.6066863e+000,-3.9307864e-001,1.4899544e+000,6.0789876e-001,2.3234052e-001,8.7944122e-001,1.5984146e+000,-1.5946100e-001,-1.6846594e+000,-1.4217047e+000,9.1719549e-001,-9.6502212e-001,1.6321007e+000,-8.4563664e-001,1.6007582e+000,-1.1181935e+000,1.2599576e+000,1.7013254e+000,3.9573677e-001,-6.3020015e-001,-4.9343621e-001,-7.2346888e-001,-5.9478986e-001,-2.5419596e-001
1.1516206e+000,9.7281689e-001,9.8561116e-001,6.3059079e-001,9.6140413e-001,-9.9652031e-001,-6.3417006e-001,1.0725481e+000,7.5791762e-001,-3.6482041e-001,-1.4717806e+000,9.4361618e-001,-1.2750149e+000,-1.5743002e+000,-4.1056398e-001,1.2424088e+000,5.1064378e-001,-5.8406383e-001,6.8064999e-001,-2.5978247e-001,7.5784573e-001,1.3300399e+000,8.7547873e-001,-6.7559229e-001,-8.4888606e-001,1.1619621e+000
1.0760924e+000,1.5392859e+000,-1.0169102e+000,1.8497824e-001,-4.0234194e-002,1.4797753e+000,6.3255609e-001,1.0546091e+000,1.3812799e+000,-7.6544078e-001,6.9792484e-001,-1.5538348e+000,-6.3804994e-001,1.0826384e+000,-1.1697706e+000,-1.3096528e+000,-6.6724572e-001,9.6225226e-001,-8.2969579e-001,-5.5072350e-001,4.8818660e-001,-3.2275906e-001,-5.0860581e-001,1.4552503e-001,4.5816620e-001,4.9536522e-001
-1.0938063e+000,-5.1064310e-001,-1.3574769e+000,1.1473994e+000,9.1345545e-001,-5.4069866e-002,-7.3351429e-001,-1.4891296e+000,-1.3160003e+000,-1.3701448e+000,-9.1396869e-001,-3.8439558e-001,6.1707811e-001,-4.8489584e-001,-1.4828805e+000,-1.5410015e+000,-1.3670806e+000,-4.9614536e-001,1.4553303e+000,-1.2707186e+000,1.2050369e+000,-1.2636318e+000,1.2935583e+000,-5.3000525e-001,1.4441197e+000,6.2139732e-001
6.2455741e-001,-9.1308344e-001,1.3385449e+000,-1.4688259e+000,2.3938525e-001,4.7682700e-001,1.4901536e+000,9.5326127e-001,4.7966604e-001,-1.1643519e+000,7.0054914e-001,-1.7178522e+000,-1.2763768e+000,-1.4000744e+000,-2.8344758e-002,-5.5028414e-001,-1.2453979e+000,-1.4471240e+000,8.4313675e-001,-5.4303355e-001,1.1168839e+000,-7.0936798e-001,-8.0301059e-002,-1.5327968e+000,4.5901479e-001,-5.8194791e-001
-1.3397358e-001,5.4143700e-001,1.2990865e+000,1.5678339e+000,-4.4239178e-001,9.6376085e-001,-8.1625710e-001,-6.5501699e-001,-7.2218784e-001,-1.5834970e+000,1.4704072e+000,4.3367861e-001,1.4697816e+000,-7.2980356e-001,9.1238053e-001,8.1163672e-001,1.2021953e+000,-3.1822306e-001,-1.6662439e+000,-1.6143289e+000,1.2715103e+000,-1.2024624e+000,2.8751095e-001,-8.7344490e-001,-1.1786301e+000,1.6015935e+000
1.2948885e-001,5.6869215e-001,1.4848328e+000,-1.1820301e+000,-3.9704666e-001,-1.5975366e+000,1.1464780e+000,3.8015423e-001,4.7480829e-001,5.2347064e-001,1.7173663e+000,7.2663182e-001,-1.5239682e+000,2.7156346e-001,1.0291797e+000,-1.4860592e+000,-3.0905392e-001,2.2377512e-001,1.6962625e+000,-5.9885011e-001,7.5747218e-002,1.4597634e+000,-5.8392912e-001,-6.4927433e-001,2.0327499e-001,4.1248752e-001
-1.3451793e+000,6.2742465e-001,-1.2978901e+000,5.9629646e-001,-1.0639592e-001,9.1878618e-001,-1.7556219e-001,-1.2323893e+000,1.5072442e+000,-5.0416869e-001,-3.1222607e-001,4.0479072e-001,2.1001114e-002,4.6007058e-001,4.0142810e-001,-1.0393868e+000,-1.1895705e+000,2.8073692e-001,-1.0068074e+000,-7.7213961e-001,3.2111158e-001,-8.5114376e-001,-3.8335533e-001,5.2525786e-001,1.1481302e+000,-3.0051364e-001
-1.2839787e+000,-9.0574740e-002,-7.7850582e-002,-1.3902208e+000,7.0281359e-001,2.5645357e-001,-1.9146644e-001,3.8400579e-001,-1.3437541e+000,-7.3164243e-001,1.5081787e-001,9.4630161e-001,8.7074146e-001,-5.3141764e-002,7.3892781e-002,-1.7230281e+000,-7.6186029e-001,-6.4044472e-001,-7.5535285e-001,-3.7973161e-002,2.5099548e-001,7.4635072e-001,-1.3403073e+000,-1.4235486e+000,-6.1834644e-003,-1.4792533e+000
-1.6117327e+000,-7.3806668e-001,-1.0114461e+000,1.7244353e+000,7.3655152e-001,1.2073182e+000,-9.8779116e-001,4.2297284e-001,-1.2604073e+000,1.4959507e+000,-6.3320343e-001,3.6903600e-001,1.6638147e+000,1.6146960e+000,-7.2227976e-001,6.8261948e-001,2.3215869e-001,1.0049934e-001,1.5755857e+000,-5.1064113e-001,-1.1153807e+000,2.0122634e-001,6.2420261e-001,-4.1594058e-001,8.4817592e-002,-5.5612010e-002
-1.5257237e+000,5.3579615e-002,-4.9133952e-001,-1.4570219e+000,3.1118917e-001,1.4503722e+000,9.4893438e-001,6.8198071e-002,8.2808123e-001,1.5760690e+000,4.1366198e-001,-4.2804473e-001,-7.8157141e-001,-1.7745156e+000,-3.3723706e-001,-4.7650773e-002,-9.6446518e-001,-6.7452373e-001,-6.8575775e-001,-1.5921651e+000,7.1418887e-001,2.9189569e-001,8.9858556e-001,9.9557331e-001,-7.5595097e-001,-1.9116735e+000
4.4615838e-001,8.2079483e-001,1.5929225e+000,-5.5830739e-002,-1.1016853e+000,4.6254443e-001,6.5444628e-001,-1.4334701e+000,6.3228667e-001,4.2720729e-001,-1.1398420e+000,5.2575947e-001,1.4985301e+000,-5.7532052e-001,1.2142554e-001,8.0110068e-002,3.0930765e-001,-1.1009811e+000,-1.2228419e+000,-1.2421889e+000,9.7550187e-001,-1.4264299e+000,-1.0192934e+000,-8.0183295e-003,8.8645207e-001,1.1651628e+000
7.1333267e-001,-5.4844185e-001,1.1399468e+000,-1.7077595e+000,8.4904811e-002,-1.1407912e+000,-1.4177077e+000,-1.6373912e+000,-1.3585538e+000,-1.5441022e+000,-1.6547436e+000,-1.0603103e+000,1.6493468e+000,9.3380045e-001,-1.7475848e+000,5.8341288e-001,-5.0094191e-001,-1.3083927e+000,1.2361698e+000,1.2034588e+000,1.2750983e+000,-1.2065760e+000,1.1464066e+000,-1.5000783e+000,-3.6909183e-001,-7.4350845e-001
-7.3679575e-001,-2.4311967e-001,-9.6185039e-001,7.3722956e-001,-1.6930920e+000,9.4758965e-001,3.4032237e-001,-7.2944421e-002,-9.6767210e-001,-1.4444602e+000,-4.2421539e-001,-2.3282368e-001,-1.5004063e+000,2.6839199e-001,-6.8863033e-001,-1.2626540e+000,1.4513114e+000,-1.5644083e+000,3.5491930e-001,1.6393809e+000,1.3703217e-001,2.4622064e-002,-4.3837424e-001,3.3279601e-001,-1.1674269e+000,-2.8425548e-001
-6.8356196e-001,9.0280897e-001,-5.5815476e-001,-2.4219539e-001,-1.7227214e+000,1.1875241e+000,-1.4633289e+000,1.0262781e+000,-1.3661857e+000,-5.3618968e-001,3.3074106e-001,-1.4703851e+000,-2.9425067e-001,3.5826280e-001,-7.8131588e-001,5.3502120e-001,-9.8276806e-001,8.8649006e-002,-8.6835101e-001,1.1424475e+000,6.4307287e-002,-4.3385696e-001,1.4226304e+000,-1.6670949e+000,-1.0429602e+000,-5.7719488e-001
9.0715374e-001,-8.3126828e-001,1.1462966e-001,7.8255445e-001,-4.8447408e-001,-1.3033003e+000,4.9543355e-001,-1.4885905e+000,-1.0198683e+000,1.5981851e+000,1.5240816e-001,-1.0324466e+000,-1.2203333e+000,1.4117665e+000,1.6506784e+000,-5.1652591e-001,1.2136219e+000,7.0587515e-001,1.2163558e+000,-1.6043520e+000,-1.0112488e+000,1.5160459e+000,2.2597930e-001,1.9110156e-001,-7.6964888e-001,3.2141095e-001
7.3943947e-001,1.0736030e+000,-8.1110161e-001,5.7297467e-001,-1.3112241e+000,-1.2343092e-001,4.2655167e-001,-1.1767930e+000,1.4184388e+000,-2.9185793e-001,-4.4560897e-001,-2.4517384e-001,1.0319774e+000,-1.1837324e+000,5.5333863e-001,-1.4579013e+000,1.6775935e-001,-6.3981327e-001,-9.4271261e-001,-1.3501181e+000,-4.8906971e-002,-6.9194067e-001,-1.1334692e+000,2.9190710e-001,-5.7550812e-001,4.1157574e-001
4.4913545e-001,6.1624183e-001,-1.0850640e+000,1.5334483e+000,1.4510333e+000,-1.0080537e+000,1.5419664e+000,-6.5283872e-001,8.0463740e-001,1.0767316e+000,-4.2458718e-001,-1.0928946e+000,-1.3079348e+000,-8.0136960e-001,4.4805540e-001,9.3464948e-001,-2.4554164e-001,3.8933743e-001,6.7713739e-001,-1.0315997e+000,-4.1709889e-001,-3.2684147e-001,-1.6483293e-001,6.2421138e-001,-6.9653596e-001,2.2654715e+000
8.1174846e-001,3.4993628e-001,6.4285127e-001,-8.2707754e-001,-1.1423026e+000,-9.1407656e-001,-1.1419161e+000,1.2032911e+000,2.3267188e-001,-7.0588696e-001,-9.6123028e-001,1.3313102e+000,1.3096605e+000,-5.7308739e-001,-2.1025754e-001,1.1656140e+000,1.7520040e-001,-3.1573027e-001,-2.8614720e-001,1.7426146e+000,-1.6036698e+000,1.1065899e+000,3.2232827e-001,9.8565082e-001,6.2568443e-001,-3.0822364e-001
1.3244288e+000,-6.5474772e-001,8.4999451e-001,1.6068527e+000,9.6112584e-001,-1.4857996e+000,1.2956935e+000,9.9576801e-001,1.3549646e-001,7.1800042e-001,-1.6861315e+000,-1.4714893e+000,-1.1381330e-001,-1.7251832e+000,2.8459453e-001,-1.4009049e+000,8.4310708e-001,1.0334123e-001,-1.1196180e+000,-9.1839246e-001,1.8258811e-001,2.4750682e-001,-1.3855610e+000,1.6779361e+000,1.6461504e+000,1.2570999e+000
-3.1382081e-001,-9.1633276e-001,4.5975845e-001,-1.4947486e+000,7.8021214e-001,1.0149577e+000,-2.1252023e-001,2.9381973e-001,-1.2071912e+000,1.1552085e+000,-1.2704364e+000,-5.8626649e-001,-1.6384940e+000,7.0821777e-001,-8.6846094e-002,8.7387517e-001,-8.7784644e-001,-2.2486256e-001,-1.5151561e-001,-1.2397104e+000,-7.4396175e-002,-2.7614535e-001,-1.2649779e+000,-5.1749722e-001,6.0154960e-001,-1.5401942e+000
8.3804450e-001,7.1900336e-001,-2.4267547e-001,-1.3741734e+000,-3.3469948e-001,-1.6903284e+000,7.3170267e-001,6.1814739e-001,1.5218429e+000,1.1706419e+000,4.6219655e-001,-1.7174311e+000,-1.6030840e+000,1.4373090e+000,-1.6053792e+000,-1.6608762e-001,1.0297098e+000,4.0323182e-001,1.0352570e+000,1.4092185e+000,-4.1635603e-001,2.5016314e-002,1.2464110e+000,1.2751574e-001,-1.0109591e+000,-4.0794338e-001
-1.0782797e+000,-1.1268753e+000,-5.1270693e-001,1.2944323e+000,-1.3776946e-001,1.1661182e+000,-1.0119170e+000,1.5577379e+000,1.7694827e-002,2.6308756e-001,-1.0581299e+000,-3.6477817e-001,2.4067886e-001,-1.7109633e+000,-8.1988283e-001,-8.0655163e-001,-1.1756872e+000,-6.4206834e-001,1.1094634e+000,-1.5092946e+000,-1.3480194e+000,-1.7489066e+000,-3.6581908e-002,6.6631658e-001,1.1257268e+000,-5.0022544e-001
1.0254277e+000,-3.4670185e-001,1.4389182e+000,4.7979078e-001,-1.3340896e+000,-4.9705732e-001,4.7290370e-001,2.6994214e-001,2.9872480e-001,-3.2486196e-001,-1.4976250e+000,-1.5910791e+000,9.3451527e-001,8.8441131e-001,-8.3153322e-001,-1.8776706e-002,9.2963546e-001,-1.6119321e+000,6.4704659e-001,-7.7399657e-001,1.4416469e-002,5.2432738e-001,4.2657784e-001,-1.0604557e+000,8.4883832e-002,8.7750680e-001
1.2954787e+000,8.6944785e-001,-7.0895389e-001,-4.7380848e-001,-1.5446052e+000,1.0662552e+000,7.8654281e-001,-7.0491427e-001,1.7727823e-001,-1.0428304e+000,1.1477946e+000,9.3724469e-001,1.5884398e-002,-9.9993703e-001,8.8252117e-001,-1.0380267e+000,8.0952086e-001,-1.2812794e+000,-2.8451731e-002,1.0292419e-001,-2.7683400e-001,-7.0329682e-002,1.1691215e+000,-3.6717200e-001,-2.2298090e-001,-1.6327940e-001
1.3146996e-001,1.4904854e+000,-5.9640086e-001,1.3417060e+000,1.6245452e+000,1.0563877e+000,9.9676342e-001,1.5870636e+000,1.6887851e+000,1.1682778e+000,1.4774326e+000,1.4780578e+000,1.3436131e+000,8.3423167e-001,-1.1994111e+000,1.8467846e-001,1.7046640e+000,-8.2995839e-001,6.1321666e-001,1.1838409e-001,5.8083983e-001,1.5436282e+000,-6.5726477e-002,8.7967417e-001,-7.0679797e-002,2.3704421e+000
1.1604877e+000,6.0480703e-001,9.4889234e-001,5.1409978e-001,1.4231148e+000,-1.8609523e-001,7.7203187e-001,-7.4508497e-001,2.3541626e-002,-1.6007150e+000,1.1227717e+000,-7.9949376e-001,-1.6155298e-001,1.0106346e+000,-8.5098263e-001,-1.5632434e+000,-3.5501445e-001,7.2592156e-001,-6.0376589e-001,-1.0119556e+000,6.9949307e-002,-4.8285603e-001,-1.0071530e+000,-7.2134267e-001,1.5210067e+000,1.7028165e+000
1.1128557e+000,-5.2758438e-001,-9.5379225e-001,-2.2297207e-001,-5.9092907e-001,-4.7743957e-001,1.5618951e+000,-1.2855399e-002,9.9667914e-001,-5.1045593e-001,9.9481415e-001,-1.5423427e+000,-4.6330948e-001,1.1096956e+000,4.7658525e-001,1.0423471e+000,-7.1910667e-001,9.7821565e-001,6.9126537e-001,-1.1402784e+000,-5.8282555e-001,5.2019655e-003,5.0628549e-002,-1.3914305e-005,1.8223123e-001,3.7124685e-001
9.3666089e-001,1.7113269e-002,-5.2529163e-001,-1.0636632e+000,1.0545882e+000,-6.5309448e-001,-1.8375584e-001,8.2858439e-001,-1.3535371e-001,-1.6982453e+000,-9.1695886e-001,5.8537375e-001,1.5941369e+000,-1.4990996e+000,-1.3486575e+000,-5.2209028e-001,-9.5499868e-001,-1.2053758e+000,-1.7183613e-001,1.6071814e+000,3.3504433e-001,1.5979588e+000,-5.1365786e-001,4.4345572e-001,-9.3460254e-001,3.2399178e-002
1.6939720e+000,-1.5355551e+000,-1.7076055e+000,-1.5350571e+000,-9.6343493e-001,1.2509822e+000,9.4916560e-001,9.9258353e-001,1.0783741e+000,-2.2407311e-001,1.1836104e+000,-9.7441979e-001,1.3682433e+000,2.5860477e-001,-8.1417002e-002,6.7895085e-001,-1.3563904e+000,1.7325137e+000,3.6435819e-001,1.1880212e+000,1.6357768e+000,-1.5022999e+000,-1.3037855e+000,1.1798326e+000,1.4047315e+000,-8.1788860e-001
9.3533258e-001,-5.3019612e-001,1.6517032e+000,1.2242419e+000,-8.2549805e-001,1.4656351e+000,1.2524658e+000,1.1051981e+000,7.6826836e-001,-1.3383058e+000,-1.5277290e+000,-8.9434610e-001,-8.6212834e-001,1.0588699e+000,-1.1265245e+000,-6.9992737e-001,-2.9029417e-001,1.2350228e+000,1.1189790e-001,1.0674779e+000,-3.8678022e-001,1.6967524e+000,1.1274552e-001,-8.5979824e-001,-7.1004251e-001,1.6820371e+000
-9.6300407e-001,1.2090207e+000,9.8023575e-001,-5.6189739e-001,4.0959230e-002,-8.3300320e-001,-1.1539585e+000,-1.7705009e+000,-3.5580905e-001,6.0694139e-001,-1.3158594e+000,-1.3612833e+000,-9.4009337e-002,9.9290198e-001,9.2616170e-001,7.8129665e-001,-7.6074901e-001,1.6349285e-002,-1.8952975e-001,9.4310624e-001,-1.2475835e+000,9.6612028e-001,5.0618589e-001,8.1296337e-001,-8.7707196e-001,-3.4334643e-001
1.5796653e+000,4.7766424e-001,-6.3741800e-001,1.5389054e+000,-7.3220371e-001,-1.5918537e+000,1.1017372e+000,-5.1022962e-001,8.6361514e-001,8.5901190e-002,2.4219596e-001,-5.1221793e-001,-1.0132530e+000,-5.2171373e-001,3.8317665e-002,-1.2258049e+000,-2.0728867e-001,-1.5647520e+000,-1.1156891e-001,-1.2496754e+000,1.4064181e+000,-1.0644413e+000,-7.6683363e-001,-1.0256987e+000,1.6753827e-001,1.3802519e+000
-8.7691877e-001,4.9979672e-001,-1.7096486e-001,5.9531028e-001,-1.7049470e+000,7.1527509e-001,1.3590651e+000,1.5788032e+000,-3.5534816e-001,8.2306364e-001,-9.4549339e-001,-6.4364508e-001,7.3993815e-001,-3.5677126e-001,-7.9032883e-001,-1.2565054e+000,-9.4598769e-001,-1.0167775e+000,1.1843995e-001,9.9526416e-001,1.6405340e+000,8.4578190e-001,1.8938688e-001,8.7697556e-001,4.1553756e-001,-7.0551631e-001
-8.7829492e-001,-6.7178395e-001,-9.7052043e-001,-1.0243088e+000,-1.6766845e+000,4.8572117e-001,-1.6545920e-002,-5.4934095e-001,-2.3078970e-001,-1.3339562e+000,1.3302143e+000,1.3761216e-001,3.2587785e-001,-6.3330967e-001,1.1775298e+000,-1.6274828e+000,6.7242679e-001,2.6913137e-001,-8.1195499e-001,1.7493994e+000,-1.1432555e+000,1.2842795e+000,-1.3444913e+000,-6.6916306e-001,1.5543333e+000,-1.5627225e+000
-3.9129600e-001,1.4736949e+000,-8.6859392e-001,7.0019623e-001,-1.1205772e+000,1.6837932e+000,1.5491953e+000,-1.5555058e+000,7.3380714e-002,-1.7952087e+000,1.3677758e+000,-1.2142260e+000,3.4001461e-001,-4.6686264e-001,-3.4001646e-001,-3.8833709e-001,-1.4288588e+000,1.3373943e+000,1.5082076e+000,6.5741714e-002,1.3000798e+000,-8.6182737e-001,1.7794669e+000,-1.6114796e+000,-3.1581864e-001,8.8991329e-001
1.6022565e+000,-9.8161474e-001,-9.8412827e-001,1.5600076e+000,-1.0043988e+000,-1.4506882e+000,-7.5948701e-001,-1.7653284e-001,9.2834543e-001,-6.1177513e-001,-1.2396789e-001,1.5419704e+000,7.8891796e-001,-2.5535535e-001,-6.4718941e-001,1.6955405e+000,-8.7487329e-002,-8.7773013e-002,5.6750308e-001,1.6560665e+000,-1.2739683e+000,-3.5558166e-001,1.5100498e+000,-1.5205662e+000,2.0357944e-001,6.0249248e-001
3.8803030e-001,-5.8054159e-003,5.0507616e-001,1.4620762e+000,1.4463559e+000,1.2975283e+000,-1.7083184e+000,7.4920844e-001,-1.6138574e+000,-1.7377358e+000,-1.7302146e+000,-8.4621109e-001,-3.7551894e-001,1.5775141e+000,2.6038070e-001,-1.0157751e+000,-4.1485043e-001,-1.0808875e+000,-5.8291009e-001,1.1404915e+000,1.4026447e+000,8.0709491e-001,7.6044726e-001,7.5136892e-002,4.9657948e-001,1.6491611e+000
-1.5588512e+000,4.1242158e-001,1.0194367e+000,9.3888393e-001,-4.9894200e-001,1.4623522e+000,-9.1363441e-001,-1.2143494e+000,-1.1209842e+000,-2.9076841e-001,1.1383656e+000,5.5378988e-002,1.4799195e-001,-6.7585097e-001,6.1168726e-001,-8.3987018e-001,-2.8928137e-001,-2.9830733e-001,-1.0469867e+000,-1.2781859e+000,-1.9279023e-001,-4.0728991e-001,-1.6535566e+000,-1.6767684e+000,1.7517419e+000,-5.2456524e-001
3.5844097e-002,-1.3928375e+000,-2.0693094e-001,-7.3353786e-001,9.8295109e-001,-1.4751466e-001,9.8496645e-001,-3.2982295e-001,-7.4171613e-001,-5.4793783e-001,1.4447165e+000,1.8014470e-001,1.5987612e+000,5.1426480e-001,1.2343454e+000,-1.1715581e+000,1.5212682e+000,-8.1152758e-002,-8.0303050e-001,2.1560394e-002,3.9196956e-001,-3.4645661e-001,1.3857469e+000,-5.2921735e-001,5.4941579e-001,-1.2501689e+000
-4.6480005e-001,1.1268711e+000,-2.9579907e-001,1.4694411e+000,1.7044606e+000,-6.9285320e-001,1.4743994e-001,-9.6655210e-001,-1.2770472e+000,1.5313919e+000,4.7361952e-001,-7.5583535e-001,1.4876357e+000,-4.3165904e-001,1.2664228e+000,-9.0410354e-001,-2.7633091e-001,-9.7895349e-001,9.9594673e-001,-1.5457613e+000,-1.6217152e+000,2.3027135e-001,1.9741294e-001,1.3777417e+000,8.8456218e-002,1.4246099e+000
-1.3663768e-001,1.3586914e+000,4.9572669e-001,5.2777437e-001,-9.9072900e-001,3.8866628e-001,2.1497762e-001,-1.0265826e+000,6.0446322e-001,9.1221950e-002,-1.3507965e+000,-1.3674815e+000,-1.1530063e-001,7.7394151e-001,-1.1940844e+000,8.2100923e-001,1.0944389e+000,-1.2393419e+000,-1.6725292e-001,-1.3177943e+000,-1.3655341e+000,1.4732694e+000,-1.8301370e-002,8.5896101e-001,-4.8464771e-001,6.5461144e-001
5.1561227e-001,-1.6671093e+000,1.5611101e-001,1.0881925e+000,-1.4861473e+000,7.7972873e-001,-6.5789702e-001,7.4675766e-001,9.1903984e-001,-2.7817045e-001,-8.0197489e-002,1.1780819e+000,7.8451197e-002,-1.1230304e+000,-3.2440329e-001,-1.5715332e+000,2.4081035e-001,-1.2487699e+000,-1.0913829e+000,1.3830055e+000,-9.9820255e-001,4.6932700e-001,5.5055411e-001,-3.6941803e-001,1.7282883e-001,-1.0699375e+000
3.6624032e-001,-5.6501202e-001,-3.2286408e-001,-7.5658881e-001,6.6759049e-001,5.9785572e-001,-3.5460491e-001,9.8975927e-001,-6.7898603e-001,-2.3932995e-001,1.5512837e+000,5.8339248e-001,4.8124729e-001,6.5999346e-001,-1.3606843e+000,-3.5922973e-003,5.9706296e-001,-1.2352714e+000,-9.3345167e-001,1.1719840e+000,7.4622104e-001,-1.2861007e+000,-3.4923170e-001,6.5040102e-001,5.3069404e-002,-2.8779425e-001
-3.8010417e-001,-1.3114379e+000,-1.6685391e+000,4.1534946e-001,1.1604236e+000,1.3789398e+000,-1.0973699e+000,1.7095389e+000,-1.0677557e+000,1.6709433e+000,-9.6872561e-001,-1.2725144e+000,-1.3663591e+000,-1.3491914e+000,-9.7588799e-001,1.9384691e-001,-1.7213101e+000,-3.8389995e-001,-2.8698737e-001,1.2434901e+000,-3.7771740e-001,3.1069404e-001,1.7009686e+000,-5.4127299e-001,-3.9104164e-001,3.1265146e-001
-1.1714446e+000,-1.7410627e+000,6.9128657e-001,9.5203153e-001,1.5686563e+000,2.2704911e-001,-1.1075273e-001,8.7275576e-003,-8.4112202e-001,-8.4455378e-001,6.8388442e-001,2.2275453e-001,-1.0413999e-001,-1.4233463e+000,-1.3907426e+000,1.5333682e+000,1.3336589e+000,6.9165565e-001,4.0149033e-001,1.9919495e-001,4.8427617e-001,-1.7359860e+000,-1.6590463e+000,-1.3358880e+000,1.6298941e+000,-2.0353215e-001
2.8106511e-001,-1.7315924e+000,1.1901876e+000,1.2731845e+000,-6.7664812e-001,1.4207124e-001,1.5883811e+000,-3.6176083e-001,1.1954305e+000,-2.7463149e-001,1.0226029e+000,7.8300467e-002,-1.9223739e-001,-3.7537292e-001,-1.4563299e+000,2.6225424e-002,-6.0034941e-001,2.0596493e-001,-8.3715984e-001,-2.2659646e-001,-5.9999658e-001,1.6741045e+000,1.2145405e+000,1.6365678e+000,1.4363693e+000,-5.1054589e-001
