"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
-1.2177174e+000,-9.7334841e-001,4.0548078e-001,1.1281316e+000,-2.7168725e-001,-1.5854519e+000,7.4819764e-002,1.0548755e+000,-9.1421156e-001,3.9556043e-001,5.1370499e-001
9.4334896e-001,1.0452730e+000,-3.4410696e-001,-4.7446573e-001,-4.6243531e-002,-1.5073613e+000,8.1900434e-001,-2.4438749e-001,-9.9197801e-001,-4.3861111e-001,-1.4611917e+000
-3.7690417e-001,-1.1801852e+000,-4.7011431e-001,9.6697203e-001,-3.9286645e-001,-3.1876174e-001,-1.4325334e+000,-1.5349830e+000,-4.0578025e-001,-8.0192930e-002,5.7642480e-001
-2.8623082e-001,2.6158076e-001,7.2942681e-001,5.1268331e-001,-1.1069528e-002,-3.2733423e-001,2.5597301e-001,7.1544213e-001,-4.9419083e-001,-3.9363968e-001,3.5637841e-001
-3.4334483e-001,6.0074336e-002,2.8559158e-001,1.1608100e+000,-1.3606274e-001,1.3283200e+000,-3.8923881e-001,-7.1858867e-002,4.0032188e-001,7.6688075e-001,7.9877413e-001
-4.8075883e-001,1.4282477e-001,1.5045863e+000,1.5399017e+000,3.0380219e-001,-1.4989715e+000,-6.9318209e-001,9.5593777e-001,-1.1554027e+000,-1.4338244e+000,1.3021039e+000
5.6076349e-001,1.1339723e+000,2.2529419e+000,1.2299446e+000,1.7587894e+000,-5.2579970e-001,6.0464225e-001,1.5481464e+000,-1.3700162e+000,9.3220663e-001,-3.4657909e-001
4.2882990e-001,-7.4787436e-001,-7.1312075e-001,-1.2059600e+000,-4.5890037e-001,9.7443517e-001,1.6834629e+000,-1.5579220e-001,5.7923997e-001,1.6589836e+000,7.4911228e-001
-2.0921112e+000,-1.4073370e+000,-7.3977994e-001,1.4697294e+000,-9.1553524e-001,1.0404419e+000,9.9156253e-001,1.1957672e-001,-1.8976884e-001,-1.7467782e+000,1.4621466e-001
-1.4744038e+000,-1.1255193e+000,-1.0815350e+000,-1.2518859e+000,-1.0080773e+000,1.0410012e+000,2.0169993e-001,1.7063823e-001,1.1770040e+000,5.2066468e-001,-3.2164607e-001
-6.9728191e-001,-7.8548096e-001,-2.9639423e-002,3.5256150e-002,-3.1317360e-001,1.1179593e+000,-2.0955944e-001,1.1117170e+000,1.0718366e+000,1.0410167e+000,4.7820444e-001
8.7452791e-001,8.3764361e-001,1.6263655e+000,3.1048438e-001,1.2797129e+000,1.3398782e+000,-8.8573875e-001,-7.4532273e-001,-1.3661020e+000,-4.2509862e-001,-1.1017040e+000
1.4770311e-003,2.3381386e-001,-2.2393032e-001,3.2523996e-002,-6.0523648e-001,1.5909753e+000,1.6652128e+000,-1.2340739e+000,-1.3634371e+000,-1.1983148e-001,6.2680811e-002
3.9587356e-001,-1.5067582e-001,1.2869342e-002,4.8227515e-001,2.7982430e-001,1.2857455e+000,-4.4894802e-001,-1.6941016e+000,1.3585985e+000,-1.7578931e+000,6.3746283e-001
1.0589987e+000,1.0239945e+000,8.6233179e-001,3.5992130e-002,1.1503813e+000,1.3580338e+000,-2.7404896e-001,-1.3580760e+000,-8.9548791e-001,2.3898375e-001,-5.3322188e-001
6.1097792e-001,6.9868879e-001,1.0686781e+000,6.2797194e-001,1.0003631e+000,2.6528910e-001,1.6951951e+000,1.4291983e+000,-4.4536460e-001,5.1246013e-001,-1.1795790e+000
-1.6550379e+000,-1.6606925e+000,-1.4126097e+000,-1.7012230e+000,-1.2676780e+000,1.5678492e+000,1.1606579e+000,-1.5016640e+000,-1.0738699e-001,2.7297168e-001,-7.6221397e-001
-2.2574945e+000,-1.6638187e+000,-3.6807122e-001,-2.9140112e-001,-1.0486798e+000,4.0464999e-001,6.7150564e-001,-1.2362335e+000,-9.7472355e-001,1.2817327e+000,-8.5023483e-001
-8.5276644e-001,-1.1522926e+000,-1.2104916e+000,-5.3082901e-001,-4.5946710e-001,9.8875435e-001,-9.7879754e-002,1.1858648e+000,-8.0775322e-001,-6.1592752e-001,7.6736047e-001
8.9596369e-003,-1.7641510e-001,-1.1323531e-001,-4.0304672e-001,-1.9596661e-001,1.3050869e-001,1.1770495e+000,1.0798951e+000,1.6225576e+000,5.1078291e-001,7.1550911e-001
2.0950723e+000,1.3391442e+000,2.9104520e+000,1.7711893e+000,4.0755314e+000,-1.2907289e+000,-5.3047340e-001,9.6818866e-001,8.5885130e-001,-5.7300455e-001,3.4496574e+000
1.2100009e+000,1.2167007e+000,1.7242820e+000,1.0961240e+000,1.9194039e+000,1.2964316e+000,-1.0703952e+000,1.4539590e+000,-1.0554764e+000,9.5376881e-001,6.7036395e-001
4.6730052e-001,-2.7273978e-001,-1.2637410e-001,-5.6617080e-001,1.2657434e-001,-1.2152153e+000,8.2631067e-001,8.6588396e-001,8.9795686e-001,1.4466413e+000,2.1449039e-001
-3.8027352e-002,-2.1978388e-001,1.3336329e+000,1.5887095e+000,8.6483730e-001,1.5883058e-001,2.1970981e-001,1.5611982e+000,1.4132870e+000,6.1460224e-001,1.4226783e+000
1.4391057e-001,-2.3406579e-001,-5.0467125e-001,-1.1481754e+000,-3.0273925e-001,4.7548914e-001,-1.5121605e+000,1.0769630e+000,-5.2422370e-001,-1.6286967e+000,1.4109031e-001
-8.4518284e-001,-4.0304781e-001,-2.1945117e-001,3.3434705e-001,-5.2093892e-001,-2.2237377e-001,8.6393294e-001,-1.6769727e-001,1.1111679e-001,-1.5721626e+000,5.9277672e-001
-8.1311610e-002,-2.8471112e-001,-7.9148170e-002,1.2146837e+000,-2.7234841e-001,1.1507178e+000,-1.2640505e+000,-1.2682583e+000,-1.4931823e+000,9.9305525e-001,1.4682187e+000
-1.1628423e-001,4.1381737e-001,-5.8376441e-002,1.9404107e-001,-3.9239360e-001,8.9342141e-001,6.0569981e-001,-1.4791311e+000,-9.6434197e-001,-1.3987393e+000,-2.6367112e-001
5.6833576e-002,-5.4660317e-001,5.4890303e-001,1.8207112e+000,1.4126794e-001,7.0642578e-001,7.6213876e-001,1.2608673e+000,-1.2083275e+000,-1.3815774e+000,1.2170770e+000
4.2022105e-001,1.7630477e-001,-1.2455653e+000,-2.5537495e-001,-8.4842763e-001,9.9987454e-001,5.6887056e-001,-1.7566713e+000,9.5120215e-001,1.1236819e+000,-8.3890853e-002
8.9062139e-001,6.4429590e-001,7.5876493e-001,4.5283829e-001,6.2880667e-001,-3.6038731e-001,1.2381366e+000,7.2066533e-001,9.6380529e-001,1.5957235e+000,-1.6115257e+000
-1.3535181e+000,-6.2591837e-001,7.5440845e-002,1.1899017e+000,-4.8155542e-001,8.6314140e-001,-8.2119053e-001,5.2046635e-001,-1.3534012e+000,1.0924296e+000,5.2754997e-001
-9.5705145e-001,-1.2183889e+000,-4.4309488e-001,7.5604031e-001,-7.9968331e-001,-1.4065069e+000,1.2695122e+000,2.7612168e-001,1.1810644e+000,-4.3223317e-001,1.0917521e-001
-1.0049202e-001,2.5456710e-001,-1.0014097e+000,-1.7199608e+000,-6.7304461e-001,-8.2806959e-001,-4.4682239e-001,-6.2963745e-001,-1.3766817e+000,2.0447567e-001,-1.9840663e-001
3.5168161e-002,9.9228450e-001,4.5300014e-001,-2.9501937e-001,3.8360184e-001,1.4752270e+000,3.7384647e-001,-9.6704790e-001,5.6460395e-001,1.6469574e+000,-1.2717254e+000
-6.0166530e-001,-1.0385114e+000,-6.3026068e-001,3.8073797e-001,-7.9758226e-001,1.4520498e+000,1.4111653e+000,1.0274363e+000,1.0792212e+000,-1.7853814e-002,4.6388542e-001
-9.5705090e-001,-1.1204694e+000,-1.1079233e+000,-1.4044525e+000,-9.0768177e-001,8.5615902e-001,1.1841083e+000,1.2960552e+000,1.2315854e+000,-6.2181241e-001,3.3907233e-002
8.4048932e-001,1.3191896e+000,8.9875419e-001,1.5068915e-001,7.5585304e-001,3.9132308e-001,-4.3920283e-001,7.1302339e-001,-1.1869800e+000,-5.5527543e-001,-7.1935864e-001
9.4912585e-001,4.8289034e-001,-6.4307090e-001,-1.2164555e+000,-5.1227329e-001,1.0014050e+000,5.5256748e-001,9.2716176e-002,1.3691719e+000,-1.6480722e+000,-2.1510658e+000
1.8585158e+000,1.4007151e+000,1.4484567e+000,9.8030488e-001,2.2206087e+000,1.1427223e+000,-1.5651416e-001,1.4084587e+000,-1.3997196e+000,2.6960966e-001,1.8171927e+000
1.2898999e+000,1.2857777e+000,2.3933950e+000,1.5879814e+000,2.6872335e+000,6.1817371e-001,7.9717735e-001,1.5595738e+000,-1.6519098e-001,-1.3311258e+000,1.7474485e+000
-1.8333188e+000,-1.1790077e+000,-1.2853882e+000,-9.9162147e-001,-9.6396726e-001,7.0671700e-001,-4.3311790e-001,2.6937089e-002,4.1412290e-001,1.3842981e-001,-1.2975700e-001
-1.6893000e-001,6.4034175e-001,5.0455701e-002,-6.9074939e-001,-1.6770559e-001,4.4578956e-001,-1.1637233e+000,7.5694152e-001,-1.4956297e-002,-1.7972276e+000,-6.0620700e-001
1.2221523e-001,-5.8889340e-001,-1.2316238e+000,1.6416296e-001,-1.4953048e+000,-1.2416944e+000,-5.7432570e-001,7.3336357e-001,7.8052295e-001,-1.6968189e+000,9.5954945e-001
-1.2407734e+000,-1.0220655e+000,6.5219010e-002,3.7338514e-001,-6.4317206e-001,-1.2919105e+000,-1.2810383e+000,6.8515007e-001,-1.4320355e-001,1.2580730e+000,-2.5447947e-002
1.6710245e-002,-4.4832368e-001,5.8234734e-001,1.7182379e+000,6.0236502e-001,7.1308277e-001,1.3400643e+000,-1.6138493e-002,5.2645381e-001,-9.7016327e-002,1.6666812e+000
1.3502243e+000,7.4044449e-001,6.2656971e-001,7.7381826e-001,9.0981521e-001,3.4730931e-001,-3.5728512e-002,2.0272242e-001,1.3461922e+000,-7.5403865e-001,-8.2675868e-001
-6.4836591e-001,-1.4170322e-001,-3.4376820e-001,-3.4874178e-001,-4.3835591e-001,-3.3545975e-002,5.8749291e-001,-3.0012523e-001,1.2410693e+000,-8.9631068e-001,8.4142099e-001
9.9610493e-001,2.0171614e-001,-7.4565364e-001,-5.6731253e-001,-7.3444289e-001,-1.1932533e-001,-1.1699039e-001,1.3535788e+000,-1.9286691e-001,1.0800407e+000,-1.6257647e+000
-4.3195282e-001,-3.9071460e-001,-8.8328943e-001,-1.5416899e+000,-4.9878859e-001,-3.5966462e-001,4.6366764e-001,2.0355418e-001,6.3666135e-001,1.3902755e+000,7.3155754e-001
-1.1285162e+000,-5.3428560e-001,-1.3404372e+000,-2.8763396e-001,-9.9656816e-001,-1.6453050e+000,-6.8115901e-001,-1.2215658e+000,-1.5999847e+000,-6.8659006e-001,6.5460661e-001
-7.9466435e-001,-5.3322917e-001,-1.0337022e-001,-3.2989533e-001,-4.3042043e-001,-3.9217297e-001,-1.2916195e-001,6.4923071e-001,1.6080904e+000,9.0977001e-001,3.7112971e-001
2.0090960e+000,1.4625854e+000,9.7894254e-001,5.3435753e-001,1.7716221e+000,-7.4431513e-001,1.0166379e+000,-6.5987171e-001,1.2006660e+000,-1.1650349e+000,1.5657343e+000
1.1431399e+000,8.2947314e-001,-1.0702782e-001,-2.6645309e-001,2.7232374e-002,-5.7610344e-001,-9.1401237e-001,4.8024777e-001,-3.6028277e-001,-1.0986505e+000,-1.7523695e+000
-1.3458767e+000,-1.6561437e+000,-1.1339057e+000,-2.5973621e-002,-9.0129445e-001,-7.5657116e-001,-1.2766396e+000,-7.8019597e-002,6.0978555e-002,-2.8922463e-002,8.3449672e-002
8.5344835e-001,1.3099150e+000,-2.2023391e-001,-1.4731071e+000,7.3840199e-002,-5.0443723e-001,7.2502636e-002,8.4419194e-001,1.3064128e-001,2.3455101e-001,-1.4422491e+000
8.4586766e-002,-6.9160830e-001,-8.0624409e-001,-9.1295210e-001,-5.8109383e-001,-4.9010487e-001,1.6998379e+000,5.2626665e-001,6.5498135e-001,1.0904095e+000,6.0074544e-001
1.8146837e+000,1.5438029e+000,2.1340555e+000,1.4280186e+000,2.7367918e+000,-1.2509382e+000,-8.7073806e-001,-1.0682891e+000,-1.4193499e+000,-4.5357657e-001,2.4048315e+000
7.5971982e-002,-1.2287218e-001,-3.8004375e-001,-1.0794796e+000,-3.9897297e-001,1.0548651e-001,-1.3597947e+000,1.7088728e-001,4.9591546e-001,1.2527616e+000,8.2471247e-002
-5.4056364e-001,-9.8177682e-001,-9.2817544e-001,-4.8572463e-001,-9.8771528e-001,1.5426426e+000,1.5404531e+000,-1.7675030e-001,-2.2457995e-001,-1.4345369e+000,3.5672189e-001
-1.5937754e+000,-1.4540221e+000,-5.3532459e-001,-5.7538958e-001,-9.8150161e-001,-1.4297751e+000,-1.6588303e+000,1.3889734e+000,-1.1165360e+000,1.3339761e+000,-5.0533981e-001
-1.1364511e-001,-1.5691062e-001,1.3454134e-002,1.4548010e+000,-3.2745639e-001,9.0348227e-001,1.3437095e+000,1.1851652e+000,1.5019671e+000,3.2365785e-001,1.2251051e+000
-6.3791740e-001,-1.4657965e+000,-9.1790486e-001,-2.9421030e-001,-8.1712099e-001,-7.4129287e-001,-8.6167736e-001,-8.7095478e-001,-5.5078531e-001,4.3580723e-002,-1.2804667e-001
-3.7325974e-001,-1.2094801e+000,-5.2984967e-001,-3.0434577e-001,-5.9276021e-001,-7.8376757e-001,1.3872846e+000,-1.8514801e+000,-6.2002924e-001,-9.9727287e-002,2.8452586e-001
1.2970506e+000,1.4869601e+000,9.8599614e-002,-1.2651552e-001,2.3419528e-001,1.5169090e+000,1.6978922e+000,9.6646660e-001,1.4274966e+000,-2.1206135e-002,5.6069523e-001
-3.0963234e-001,-1.1744887e+000,-8.4628735e-001,-8.2693839e-001,-6.9017433e-001,9.1904141e-002,-1.1998890e+000,1.5885211e+000,1.4843929e+000,-1.0565355e+000,2.3650162e-001
2.8684926e-001,-6.2965016e-001,-9.3187819e-003,6.1141620e-001,-4.7206582e-002,-6.5331515e-001,1.6587043e+000,7.4836277e-002,-1.1176792e+000,-1.4035735e+000,1.2302881e+000
-1.3557882e+000,-1.7100000e+000,-1.4479587e+000,-4.8917500e-001,-1.0701718e+000,1.3932050e+000,1.1842175e+000,-1.8426720e+000,-1.3571275e+000,1.2368692e+000,-1.5646423e-001
-5.4362558e-001,-1.1614927e+000,-1.9761269e-001,-1.6414599e+000,-3.8442737e-001,1.4943294e+000,-9.1011699e-001,8.4923062e-001,-8.7963307e-001,-1.6831280e+000,-2.1917452e-001
-6.9966759e-001,-1.2001378e+000,-1.6330554e+000,-4.8266245e-001,-1.2007621e+000,-7.2539514e-001,-1.6350407e+000,-8.0983756e-001,1.1204422e+000,-7.6558213e-001,4.9529584e-001
1.9457846e+000,1.4568526e+000,3.9938854e-001,-4.7986835e-002,8.3037040e-001,-2.4563577e-001,8.9261281e-001,-1.7815891e+000,-8.9202111e-001,1.2343066e+000,1.1118550e+000
-1.4221357e+000,-1.6973681e+000,-2.9164274e-001,1.1646999e+000,-5.3557203e-001,-3.8979225e-001,4.3081683e-001,-6.6136845e-001,9.0881643e-001,1.2410835e+000,-2.2431930e-001
1.3564173e+000,9.0073118e-001,1.2745613e+000,9.4446869e-001,1.8010104e+000,1.2370222e+000,-1.4814148e+000,1.2728441e+000,-3.3567418e-001,8.5077940e-001,-1.3335593e-001
1.4987547e+000,8.1671073e-001,1.0153322e+000,5.8009655e-001,1.3795719e+000,-8.8221017e-001,-3.2588576e-002,-1.0703743e+000,2.1325740e-001,6.4675445e-002,-2.6213861e-001
9.3352188e-001,1.3409461e+000,1.3947632e+000,3.9486966e-001,1.4615591e+000,1.1881671e+000,5.0106726e-001,-1.2620636e+000,-1.0801267e-001,-1.2295670e+000,-7.3738452e-002
-3.7783540e-001,-2.3156961e-002,1.0551214e-001,1.9691214e-001,6.7377971e-002,5.2252302e-001,-5.7889105e-002,-1.7614752e+000,-1.6342937e+000,9.6325316e-001,7.8505555e-001
-2.6904299e-001,-6.1839725e-001,2.2493045e-001,-1.8602913e-001,-9.1970282e-002,2.1344468e-001,1.2379994e+000,7.4870720e-001,5.8433780e-001,5.6685829e-001,8.6132649e-001
2.6249932e-001,3.4599528e-001,4.2507581e-001,7.5469554e-002,6.5761063e-001,3.2538572e-001,1.5768351e+000,-3.5468098e-002,8.1632212e-001,4.1124426e-001,-5.3249611e-001
-1.9851795e+000,-1.6803867e+000,-1.0218874e+000,-4.5553235e-001,-8.5962391e-001,-1.1653841e+000,1.0601647e+000,7.5393470e-001,-3.4747818e-001,-6.4826074e-001,-5.2935311e-001
-7.3183717e-001,-1.1122150e-001,-1.4467063e-001,-7.4291258e-001,-2.6983332e-001,-1.1488267e+000,6.9652651e-001,8.5764541e-001,-3.7329194e-001,-4.8740429e-001,5.1829656e-001
-9.9723748e-001,-4.3748652e-001,-1.1591609e-001,9.4778898e-001,-4.2445873e-001,-9.5503915e-001,-1.6097540e+000,-3.1586779e-001,7.5367933e-002,5.7291710e-001,1.0077525e+000
-1.7638343e+000,-1.1169683e+000,-3.0667427e-001,-1.4939008e+000,-6.3820223e-001,7.6627990e-001,1.2526170e+000,6.3607025e-001,-2.1555785e-001,1.2448302e+000,-6.7567619e-001
1.2932593e+000,1.2127040e+000,-4.7754344e-001,-8.4269439e-001,-1.6488179e-001,-1.5484638e+000,-1.3431806e+000,-1.1057007e+000,1.2590112e+000,1.5657603e+000,-3.8509021e-001
1.1510038e+000,4.8938941e-001,-2.7909566e-001,9.7519714e-002,-1.2454310e-001,2.7962046e-001,-1.3615665e+000,1.4207592e+000,-7.4822455e-001,1.0901510e+000,-1.6313797e+000
7.8415671e-001,1.4659364e+000,-2.7617200e-001,-8.9560189e-001,2.4751867e-002,-3.3250369e-001,3.6365945e-001,3.2787067e-001,-1.0056601e+000,-1.5462873e+000,-1.0478770e+000
1.7196069e-001,2.0427067e-001,8.2121512e-002,4.8433518e-001,2.7680134e-002,1.3692021e+000,-1.6125078e-001,-7.8834518e-001,1.5641022e-001,4.8696172e-001,-2.9066611e-003
1.3577908e-002,-8.5363086e-001,-1.5382636e+000,-6.0776923e-001,-1.0468017e+000,-1.3190857e+000,-1.5640635e+000,-8.7708853e-002,-1.2357974e+000,-1.4079967e+000,1.0681880e+000
-1.3261988e-001,-5.5232321e-001,-9.3647748e-001,-2.9610525e-001,-7.7609852e-001,4.2984051e-001,-7.3792275e-001,-9.0505562e-001,8.9205239e-001,3.6685276e-001,6.7438549e-001
8.8203338e-001,3.2984301e-001,1.1555039e+000,1.4414612e+000,9.6171361e-001,1.6034074e+000,-1.3447811e+000,-1.8041398e+000,-1.1472323e+000,1.5362813e+000,-8.0455252e-001
2.8571638e-001,8.5721617e-001,1.1228489e+000,8.3197866e-001,1.0272443e+000,-1.2838904e-001,1.4230040e+000,-7.7749730e-001,-9.5329203e-001,-5.5613782e-001,-9.1810271e-001
5.8068885e-001,1.2476676e+000,-6.1741717e-001,-1.4734618e+000,-8.6635075e-002,1.1836843e+000,1.0869131e+000,1.0349032e+000,-8.4402258e-001,1.5751132e+000,-1.8449095e+000
1.2058442e+000,8.2021519e-001,-6.4759923e-001,-1.4413719e+000,-3.6335991e-001,-2.8650792e-001,-9.9208914e-001,5.6548329e-001,1.0920364e+000,9.6177962e-001,-1.7268847e+000
-9.7964720e-001,-1.4497670e+000,-1.0938347e+000,-1.1484006e+000,-8.9818396e-001,-2.1449231e-001,1.4427794e+000,-8.4657688e-001,-9.3602588e-001,2.3631668e-001,-6.1905084e-001
5.2476644e-001,4.5392433e-001,4.5956605e-001,-3.3952216e-002,3.8809643e-001,-8.4985168e-002,9.3142767e-001,1.4497544e+000,-8.6120895e-001,-7.9825990e-001,-1.0680158e+000
3.2285408e-001,1.2886430e+000,2.0938278e-001,-1.3854554e+000,2.3785575e-001,-3.6729053e-002,-1.1179156e+000,-1.1094106e+000,8.8955293e-001,-4.1698355e-001,-2.0524121e+000
5.3764554e-001,5.9905908e-001,2.4335088e-001,9.3565423e-002,7.2083813e-002,-3.3674263e-001,1.1178153e+000,9.2426702e-001,-1.4634257e+000,1.6381821e+000,-1.6044412e+000
-5.2882748e-001,-1.1339949e-001,8.9646112e-001,1.4056013e+000,4.0001735e-003,-1.3672899e+000,1.3376804e+000,-4.9346238e-001,1.4778034e+000,1.4569463e+000,1.5057188e+000
-3.2133823e-001,4.8033259e-001,-1.0324174e+000,-9.5703534e-001,-1.0815812e+000,-1.6022492e+000,1.6704783e+000,-4.0617064e-001,1.5440948e+000,-1.0088971e+000,-1.5682456e-001
-8.2272890e-001,-1.1858994e-001,4.1476473e-001,1.5559239e+000,4.1321805e-001,1.2288885e+000,-1.7491998e-001,-8.1037399e-001,-9.2710002e-001,1.5993585e+000,1.5157512e+000
3.6549774e-001,1.0507124e+000,1.7776542e+000,1.1379054e+000,1.2755624e+000,-7.6916556e-001,-7.1330992e-001,3.1617909e-001,1.4030930e-001,-9.7638722e-001,-8.4442299e-001
-8.1082771e-001,-1.5285883e+000,-1.0939103e+000,3.7487207e-001,-6.0182811e-001,4.6039464e-001,2.2410867e-001,6.9404615e-001,-6.3319494e-001,-1.1129303e+000,4.3978660e-001
-1.1494789e+000,-1.5718078e+000,-9.6469939e-001,7.4666009e-001,-9.2750404e-001,4.6059376e-001,3.4431982e-001,-1.1324365e+000,1.1305366e+000,-1.4391227e+000,1.0803302e-001
