"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
-3.6217870e-001,-8.3638289e-001,-1.9986111e-001,-1.0041741e-001,-5.2144431e-001,-1.2065339e+000,-1.4776709e+000,-8.1873124e-001,1.6794002e+000,1.5304280e+000,-1.0637355e+000,-9.6601744e-001,-1.6957697e+000,-2.2404841e-001,1.0195018e+000,-4.3004527e-001,-9.5906783e-001,-8.3952724e-001,-9.8215365e-001,1.0412255e+000,-4.7549527e-001,-9.6344346e-004,1.4089458e+000,6.3796191e-001,-1.0437820e+000,7.6139952e-001
-4.2162246e-001,-1.5115989e+000,-1.2205938e+000,-1.3990445e+000,-1.2181090e+000,-1.6725924e+000,-1.5939371e+000,1.5713216e+000,-1.5599966e+000,1.5426392e+000,1.5764710e+000,-9.7700889e-001,-1.5264579e+000,-1.1289055e+000,3.6542819e-002,-1.1740189e+000,1.0159060e+000,-1.6109319e+000,8.1868734e-001,-1.3335826e+000,-2.0948259e-001,-1.0124396e+000,-6.7818550e-001,9.7783059e-001,2.7536998e-001,-4.3089966e-001
-1.4084762e-001,7.0958589e-002,-1.4480247e+000,-1.2616803e+000,-1.0198627e+000,-2.4624214e-001,2.1812063e-001,-4.7470191e-001,-1.0350754e+000,-4.7920463e-001,-1.3248789e+000,7.2798263e-001,1.7079178e+000,1.4470870e+000,-1.0677548e+000,-4.9929100e-001,1.0575283e+000,-1.3068264e+000,-6.4436779e-001,-8.3291529e-001,-1.5249055e+000,6.4620572e-001,8.5109765e-001,1.6926980e+000,-1.5546759e+000,4.7839761e-001
7.9378973e-001,5.7803708e-001,1.2037345e+000,5.6311843e-001,1.2777149e+000,5.6610713e-001,3.6624653e-001,3.1831350e-001,1.3034144e-001,-9.3415856e-001,1.3559998e+000,-1.3587097e+000,2.3173709e-001,-1.2866078e-001,4.8999162e-001,-6.2880065e-001,2.1842051e-002,6.9805984e-001,5.8761217e-002,-4.6552436e-002,1.5246406e+000,-6.3439458e-001,3.1798393e-001,-2.6779231e-001,1.0649488e-001,-1.3341742e+000
-1.4903713e+000,-1.6170994e+000,-8.9959308e-002,3.6523072e-001,-3.1704355e-001,-1.4533178e-001,-5.4448479e-001,6.8149364e-001,1.6518108e+000,-9.7568835e-001,-1.4406049e+000,-7.4580668e-001,-3.6582403e-001,9.2225351e-001,8.8596359e-001,-9.4872705e-001,-3.3487925e-001,3.4877087e-001,1.1757943e+000,-1.0883453e+000,1.1860145e+000,5.3618721e-001,1.4537854e+000,4.3489539e-001,7.6674823e-001,-3.3051096e-001
-3.3971891e-001,-8.4739481e-001,-3.3991598e-001,-8.6876778e-001,-2.6607054e-001,-3.6049522e-001,1.0619643e+000,-1.2012497e+000,8.1514971e-001,-6.1922972e-001,1.6046577e-001,-1.5429889e+000,-1.3096967e+000,-1.3289487e+000,1.6916798e+000,1.1602743e+000,6.8319450e-001,-1.3206172e+000,-6.2665258e-001,-1.0503616e+000,-1.5617699e+000,6.3586343e-001,-4.8737741e-001,-1.4018002e-001,-4.4140633e-001,6.8968240e-001
1.2222533e-002,-7.5180795e-001,-7.7206970e-001,-2.2894592e-001,-3.2481065e-001,7.7032913e-001,1.6113271e+000,2.2749407e-001,-1.0688699e+000,-1.1897615e-001,7.3028830e-001,-1.2659720e+000,7.0300860e-001,-1.7697454e-001,5.0770233e-001,-9.2572650e-001,-1.6776131e+000,-6.3956154e-001,-1.2238876e+000,-1.4001110e+000,-8.5239775e-001,1.8176313e-001,1.2058507e+000,-1.1410284e+000,-1.5407408e+000,1.3179148e+000
9.9831686e-001,1.0340145e+000,7.1165260e-001,7.0621319e-001,6.0970977e-001,-8.4678521e-001,1.3658469e+000,-6.8574094e-001,-1.1175464e+000,-7.8141337e-001,-6.5408464e-001,4.9230522e-001,-4.9914573e-001,-1.7182909e+000,-4.1060334e-001,1.6351408e+000,-4.3055754e-001,5.0537868e-001,-6.0750508e-001,-5.1387026e-001,7.4780677e-001,1.6317013e+000,5.6842608e-001,1.2937455e+000,1.4955383e+000,-9.2220008e-001
1.4856787e-001,-3.1102496e-002,3.8299908e-001,-4.1797869e-002,-6.2856574e-002,2.2527040e-001,1.1826657e+000,7.0630725e-002,-1.6382118e+000,-1.4125612e+000,9.1281281e-001,-1.4976130e+000,-4.5221560e-002,-1.3085976e+000,4.8660307e-001,-1.2554627e+000,1.5037373e-001,-2.2138203e-001,-2.1566455e-001,7.7489462e-001,-7.3251709e-001,-7.8966641e-002,3.4038259e-001,-1.0183644e+000,1.4068601e+000,1.9197106e-001
1.5022479e-001,8.4462190e-001,-4.8306699e-001,-9.3204561e-001,-1.3880781e-001,-1.3148824e+000,-1.7571305e+000,2.3964542e-002,1.3812121e+000,-8.0848879e-001,-1.4086464e+000,9.4218066e-001,7.2203828e-001,8.5063297e-001,1.5100552e-001,-9.4973435e-001,-1.5470332e+000,1.6367178e+000,1.1235971e+000,-1.2835946e+000,1.4146462e+000,-1.9614147e-001,1.4656430e+000,-1.4403471e+000,1.4144207e+000,-1.3526662e+000
4.5380670e-001,4.0711293e-001,7.7078557e-001,1.5542996e+000,6.9467603e-001,-6.4149042e-001,-8.1402083e-001,-1.6017698e+000,-1.7382585e+000,1.0950402e-001,-9.4542489e-001,-5.3616594e-001,-1.5059418e+000,1.0638620e+000,5.1428951e-001,-1.6476601e+000,1.5079944e+000,1.5662487e-001,9.1513114e-002,-6.2909479e-001,9.7895728e-001,-9.9884456e-001,1.1102363e+000,-4.6574057e-001,1.2402000e+000,-5.8576141e-003
-5.7138278e-001,-6.5632861e-001,-2.3206924e-001,7.7967302e-001,-4.9402370e-001,2.6704138e-001,-1.0673000e-002,1.2396292e+000,1.6508563e+000,-9.8872497e-002,-9.9381780e-001,-6.0755158e-001,9.1918712e-001,5.4701963e-001,-5.6336177e-001,3.1563066e-001,7.4534863e-002,-1.5307446e+000,4.2114385e-001,-1.1514428e+000,-1.3151250e+000,-1.9268863e-002,1.3892471e+000,-1.3196242e+000,8.5329189e-001,1.1432503e+000
-8.2487743e-001,-1.7828406e-001,-1.2197612e+000,-1.2954611e+000,-9.4907334e-001,-8.8667262e-001,-1.4158333e+000,-1.1266533e+000,1.0089262e+000,5.2934284e-001,-1.0419162e+000,-5.7733074e-001,1.4218350e+000,1.9114888e-001,-6.2861297e-001,-5.4627723e-001,5.9783502e-001,-6.5800089e-001,7.4580719e-001,-9.1643986e-001,1.0148037e+000,1.3910148e+000,-7.9623966e-001,-1.0109182e+000,4.6131940e-001,8.8538793e-001
1.8033071e+000,1.5544962e+000,2.2296519e+000,5.1225911e-001,3.2308870e+000,-3.2331398e-001,-7.8362437e-001,-6.7971247e-001,1.1063884e+000,2.1112388e-001,1.0409293e+000,1.6015101e+000,1.1174942e+000,-8.3127553e-001,-8.4396107e-002,1.8646230e-001,-1.3064897e+000,9.0986818e-001,-6.8871650e-001,-9.6726411e-001,5.3539167e-002,1.3163252e+000,-6.2610826e-002,1.3007331e+000,-5.3911546e-001,2.4595859e+000
9.2876870e-001,1.6974377e-001,3.6519186e-001,2.2278825e-001,4.4404767e-001,4.6611764e-001,-3.6664978e-001,1.0223211e+000,1.0232798e+000,1.3926067e+000,3.2805184e-001,-2.3422410e-001,-1.0108366e+000,-1.0446828e+000,1.1940688e+000,1.1331573e+000,1.3278935e+000,-1.4415288e+000,1.0522004e+000,3.4725058e-001,8.7336727e-001,8.7904089e-001,5.9465264e-001,7.1714997e-001,-5.2639610e-001,-8.7517850e-001
-1.1318485e+000,-9.9817883e-001,5.0073063e-002,1.1508403e+000,-3.4709628e-001,1.8438509e+000,1.0560909e+000,9.6209026e-001,-1.1521882e+000,3.5977475e-001,4.9396804e-001,2.6421014e-001,1.2819449e+000,1.7471413e+000,9.7920121e-001,-1.2952321e+000,-1.4551470e-001,1.2105677e+000,-6.0910411e-001,1.0103395e+000,-1.5910030e-001,1.5977214e+000,1.5852381e+000,3.2823110e-001,4.7794388e-001,3.9247767e-001
1.1331252e-001,4.7698689e-001,-3.7381584e-001,-1.3071987e+000,-5.2918749e-001,-1.4747677e+000,-1.7546699e+000,1.4138654e+000,3.5123469e-001,-2.7274234e-001,-5.6483189e-001,1.2329565e+000,1.1551297e-001,1.1632974e-001,-3.4037118e-001,-1.4286850e+000,4.2250221e-001,-1.5578889e+000,1.0383373e+000,1.1253711e+000,-9.0429092e-001,1.3609754e+000,2.9043202e-001,-9.2579314e-001,7.6974030e-001,-1.2380173e+000
-5.4964508e-001,-1.9030672e-001,-1.4114681e+000,-1.6653173e+000,-1.1415431e+000,2.7376600e-001,-3.0923668e-001,5.2903622e-001,-3.7037039e-001,1.1058661e+000,1.4690666e+000,1.5003180e+000,1.5679314e+000,1.2406367e+000,9.7313474e-001,-1.6473831e+000,1.0690643e-001,-1.6565207e+000,6.7764476e-002,-5.1826370e-001,1.0450956e+000,-9.4113579e-001,1.1196475e-001,-1.3456703e+000,-1.3100161e+000,6.5919398e-001
-5.4620954e-001,-8.3820163e-002,4.5767493e-002,-7.1765436e-001,-1.9406606e-001,-3.9856387e-001,-3.0209672e-001,-1.6347075e+000,3.5670499e-001,1.2726992e+000,6.5984693e-001,9.8909743e-001,6.3319835e-001,-2.8371782e-001,1.8073314e+000,-2.9767420e-001,-2.2368184e-001,3.8456510e-001,-1.1051723e-002,5.5587909e-001,-1.0015027e+000,-1.4147474e+000,-7.3112643e-001,-6.3892314e-001,-4.9702091e-001,2.1902296e-001
6.9317135e-001,4.5307593e-001,-3.4554774e-001,-1.5621201e+000,-4.7270437e-001,8.5571489e-002,4.0088390e-001,-1.1408549e+000,-1.6720515e+000,4.9510133e-001,-3.8488437e-001,-4.3714328e-001,1.5404322e+000,9.9919904e-001,6.3662285e-001,-9.6889128e-001,4.8079908e-001,-5.0376300e-001,-1.6826740e+000,6.3850867e-001,7.7215344e-001,-1.7207424e+000,7.4688783e-001,-5.8395904e-001,3.0679518e-001,-2.1395058e+000
-1.2962691e+000,-8.1013933e-001,6.3443774e-003,8.1322517e-001,-8.3410643e-001,-7.1169161e-001,-1.6102302e+000,-7.7648856e-001,-1.6673195e+000,-6.9560989e-001,-5.2523474e-001,-1.5625959e+000,1.6698430e+000,-6.3089350e-001,-3.2678303e-001,1.5556475e+000,-2.6108589e-001,-3.5604155e-002,-6.3391825e-001,-6.2083753e-002,-1.0905085e+000,7.0108750e-001,-8.0532448e-001,7.1634378e-001,1.5457891e+000,2.1972190e-001
-1.5331170e+000,-7.2122225e-001,-1.2882167e+000,-1.1878345e+000,-7.5662708e-001,-1.3750163e+000,-9.4045273e-001,-1.1284751e+000,-6.6047335e-001,-1.7166237e+000,2.8935306e-001,3.4937576e-002,-1.3487367e-001,-1.4377076e+000,6.5161816e-001,1.5583204e+000,5.6382707e-001,2.6661569e-001,-2.7706325e-001,5.5415037e-001,-1.1177485e+000,-7.9827795e-002,1.3447909e+000,-2.4535810e-001,-1.1967293e+000,-1.6057428e-001
-1.6100403e+000,-1.6964364e+000,-9.7930053e-001,-4.7555668e-002,-1.3173099e+000,3.3759385e-001,-3.2880419e-001,4.2988341e-001,1.1675561e+000,1.6092717e+000,3.3218795e-001,-4.8909713e-001,-1.3678754e+000,-9.5623668e-001,-1.4831660e+000,1.4652641e+000,4.3971455e-001,-5.8479010e-001,4.4721350e-001,8.3359015e-001,3.6623778e-001,-8.6143439e-001,1.2123234e+000,1.2475009e+000,-1.1042980e+000,-2.0867088e-001
-1.0138719e+000,-4.6047722e-001,-9.0421857e-001,-1.0585838e+000,-7.7814281e-001,8.2265862e-001,5.0103385e-001,-4.4355095e-001,6.7716374e-001,3.2517723e-001,-4.3448680e-001,1.2396120e+000,-7.8051962e-001,-1.5337356e+000,1.1359647e+000,8.3475595e-002,1.7477972e+000,-4.6742347e-001,-1.2248057e+000,-5.2499051e-001,-9.0521073e-001,7.9826036e-001,9.5775487e-001,-2.1530476e-002,-8.5410612e-001,5.2533973e-001
-3.4896957e-001,-8.5734101e-001,-7.0642374e-001,-9.8663242e-001,-2.7526319e-001,3.3190511e-001,1.0791144e+000,-1.2768123e+000,-1.7243946e+000,1.1272207e+000,-5.2785274e-001,-6.8743317e-001,5.4313161e-001,-1.1482734e+000,-1.0673988e+000,4.7339236e-001,2.3804934e-001,9.4719184e-001,1.0636018e+000,-6.1878443e-001,1.2539596e+000,8.1481808e-001,-1.5472923e+000,-1.3947199e+000,8.9203625e-001,7.3660120e-001
-7.2801200e-001,-9.3848861e-001,-4.2486254e-001,-4.5910204e-001,-7.7526252e-001,-4.6273460e-001,-3.1357338e-001,1.6834968e+000,-1.3157493e+000,-1.6933322e+000,-1.2464122e+000,-4.5978731e-001,3.2698155e-002,3.4373886e-001,9.0758660e-001,-1.5219818e-001,-8.4013940e-001,-4.5357283e-001,5.5328767e-001,1.3934141e+000,8.3995542e-001,-2.5059367e-001,-9.7519788e-001,4.4679773e-001,8.3162302e-001,2.8119325e-002
-1.1593240e+000,-1.0726063e+000,-1.0070343e+000,-1.4401483e+000,-8.5664939e-001,-9.3169406e-001,-1.3078127e+000,7.2209972e-001,-8.7036401e-001,1.0175168e+000,-7.5017854e-001,4.1577808e-001,-8.1843657e-001,-8.9033894e-002,3.3786633e-001,-1.2409499e+000,1.6817354e+000,-1.4739567e+000,1.5112577e+000,-2.9029880e-001,-1.2069875e+000,-2.9011084e-001,-5.4818867e-001,5.2336915e-001,1.6636834e+000,-3.4889721e-001
-1.0979000e-001,4.6186782e-003,-4.6225054e-001,-9.2237299e-001,-3.8715645e-001,4.4105650e-002,4.4795099e-001,-1.1105979e+000,-2.2211599e-001,5.0331625e-001,-7.7181377e-001,-8.1899824e-003,5.9940190e-001,-5.0069751e-001,8.2958184e-001,5.0155384e-001,-9.9477542e-001,2.6644344e-001,-1.2042124e+000,-5.5700867e-001,-1.3817583e+000,3.7182353e-001,1.4728283e+000,-1.6060965e+000,2.2067079e-001,3.9748205e-001
3.8763256e-001,4.9974287e-002,-8.4870521e-001,-1.4540102e+000,-7.7940199e-001,2.2502605e+000,8.1573263e-001,1.0663377e+000,1.1077971e+000,1.2800034e+000,3.0278945e-001,-5.7894853e-001,5.9384283e-001,1.6022155e-001,-1.6236846e+000,8.8364776e-001,1.3248398e+000,1.0001724e+000,4.5098702e-002,-3.6153272e-001,5.4136319e-001,1.1311972e+000,-6.5170216e-001,-8.3568315e-001,3.4377106e-001,-5.7504298e-001
1.4980099e+000,1.2994426e+000,1.4997556e+000,5.1547006e-001,1.9678315e+000,-2.1100137e-003,5.2389540e-001,-2.9307099e-001,-1.1504678e+000,-9.4097013e-001,-5.1306309e-001,-7.5805959e-002,-1.3079490e+000,1.0471552e+000,-5.7421945e-001,1.0026911e+000,3.3394920e-001,2.0851066e-001,-1.5042101e-002,-9.9354768e-001,1.5287832e+000,1.2773703e-001,-1.0535748e+000,-7.4288909e-001,-1.1014703e+000,1.0105294e+000
1.0124382e+000,5.3458755e-001,-9.4411255e-001,-7.1029394e-001,-9.3400038e-001,-1.2184181e+000,-7.8810037e-001,-1.0067759e+000,1.1409650e+000,1.3623918e-001,1.2204009e+000,1.6429454e-001,2.4779077e-001,-1.5707900e+000,-1.4100851e+000,8.7029284e-001,-8.9129642e-001,1.2188967e+000,7.6261738e-001,-5.8592184e-001,-4.5011440e-001,1.6395408e-001,7.8730655e-001,8.2657596e-001,-5.9420916e-001,-1.8451830e+000
-1.3068337e+000,-6.0747543e-001,-5.9346006e-001,-1.1912522e+000,-6.7169602e-001,2.4387366e-001,5.7427128e-002,-4.5986188e-001,-4.2752578e-001,2.8592051e-001,-5.5882589e-001,1.4525089e+000,3.6225659e-002,-1.0126875e+000,1.4293524e-001,-1.4842744e+000,-1.0887298e+000,9.6571980e-001,-1.1756150e+000,7.4660099e-001,-1.1276777e+000,-9.5682389e-001,1.2582961e+000,7.8786508e-001,3.1698905e-001,-7.1604756e-002
-1.2496520e+000,-1.2553016e+000,-2.3317842e-001,-2.2924656e-001,-3.9959996e-001,-9.9266628e-001,-6.3727424e-001,-6.9784919e-001,-1.3922684e+000,-1.4560961e+000,1.1783827e+000,-1.6297212e+000,8.1298379e-001,-8.9046407e-001,7.2104366e-001,1.6426589e+000,-1.7605182e-001,1.4422514e+000,-1.0455347e+000,-1.1049792e+000,-1.4093925e+000,1.1901767e+000,8.5246081e-001,-8.9448402e-001,-1.0324738e+000,-2.3107892e-001
-1.9305692e+000,-1.5205863e+000,-3.2923128e-001,1.1620482e+000,-9.4230460e-001,2.2623208e-002,-5.9729785e-001,7.0324768e-001,-1.2540613e+000,1.2699498e+000,-1.3441857e+000,6.1865370e-001,-2.1394154e-002,1.1652361e+000,-8.3749653e-001,7.8891401e-001,7.0406045e-001,-6.8931211e-001,-1.3933337e+000,7.0180761e-001,-1.3056150e+000,2.5073908e-001,3.4850036e-001,-7.2757728e-001,-1.2999265e+000,-1.3607873e-001
-6.6035596e-001,-1.0689732e+000,-8.3084923e-001,2.7592458e-001,-6.2927971e-001,2.2049063e-001,1.6548748e+000,-8.1294681e-001,4.2874470e-001,-4.0904056e-001,-5.6056375e-001,2.0670653e-001,8.9910964e-001,-8.5789589e-001,1.8604189e+000,1.3937724e-001,-2.0703611e-001,1.2240031e+000,1.7447884e+000,7.9985267e-001,-6.6725672e-001,-7.6966850e-002,1.2620275e+000,-1.1288248e+000,4.7524534e-001,6.1339183e-001
1.9738830e+000,1.7389418e+000,1.0540533e+000,5.9505087e-002,1.5923156e+000,1.7842439e+000,2.5568423e-001,1.5358734e+000,9.1085087e-001,1.5757263e+000,-6.0979269e-001,1.0071486e+000,-1.1164762e+000,9.9996162e-001,1.5005027e+000,9.6373437e-001,-1.6095255e+000,-9.8619314e-001,2.9884137e-001,3.6290739e-001,2.7224915e-001,1.1464452e+000,-1.5333580e+000,-1.4725019e+000,-7.8104173e-001,1.2227765e+000
8.7502538e-001,1.4546925e+000,-1.5061372e+000,-1.6546530e+000,-1.1682003e+000,3.2746406e-001,5.5201412e-001,1.2689400e+000,-4.6725279e-001,-4.8051661e-001,-1.0644979e+000,3.4039988e-001,-9.3210512e-001,4.3144378e-001,-2.2658845e-001,9.3129834e-001,1.2746843e+000,-1.0685407e+000,1.0241955e-001,-9.9877367e-001,-1.5957637e+000,9.2112136e-002,-8.7835423e-001,5.9690420e-002,3.4766719e-001,-1.2992294e+000
1.6675077e-001,-4.7274340e-001,2.9635588e-002,6.0981195e-001,-3.1281696e-001,8.2241980e-003,2.2603932e-001,8.0171624e-002,-1.2185836e+000,-3.8074056e-001,1.3516881e+000,-1.0596445e+000,-7.4378635e-001,-1.4198460e+000,-1.4965791e+000,5.9290380e-002,-3.1837818e-001,4.8049638e-002,-1.4252835e+000,3.9501117e-002,-1.2227885e+000,-1.4503934e+000,-2.1914812e-001,-1.1355299e+000,1.6785432e+000,8.4633611e-001
1.7598807e+000,8.5381336e-001,-3.1715863e-003,-7.0532849e-001,3.0685097e-001,7.4580767e-001,-2.2923573e-001,1.0550284e+000,9.8896805e-001,-5.5987744e-001,-7.4169102e-001,1.3075015e+000,-6.6772968e-001,-5.8764717e-002,4.9517711e-001,-1.1399010e+000,-1.3455617e+000,-1.3187778e+000,-1.6378945e+000,-9.5539921e-001,-1.4219634e+000,7.3981340e-001,4.3661256e-002,3.6709997e-001,-8.4584929e-001,-5.8146105e-001
8.3431224e-001,1.0183022e+000,-7.4291869e-001,-1.6014909e+000,-5.1400235e-001,2.6096107e+000,1.7076378e+000,1.5074645e+000,1.0559287e+000,-1.8033571e-001,-5.9117755e-001,-1.1249473e+000,-1.6940657e+000,1.4053489e+000,-6.1483468e-001,2.2056434e-001,-2.7119528e-001,-4.7087912e-001,-5.6152277e-001,-1.1608822e+000,-4.3661673e-001,-1.7652224e+000,-3.2123267e-001,1.8767845e-002,6.7642301e-001,-2.4614311e+000
-1.3406494e+000,-1.6191495e+000,-5.1849986e-001,-8.1191908e-001,-1.0095675e+000,1.1518469e-001,7.6897890e-002,1.2232647e+000,1.0173141e+000,-1.6092178e+000,-1.1807873e+000,8.7450091e-001,1.5005647e+000,-9.6532182e-001,4.2477345e-001,-5.3659466e-001,1.6543446e+000,-1.0989856e-001,-6.5193434e-001,-1.1946644e+000,-1.1919897e+000,1.3472212e+000,7.2556074e-001,1.1098268e+000,-9.3189118e-001,-8.2534497e-001
1.4900313e+000,1.3698124e+000,-7.3359195e-001,-1.2260449e+000,-4.9267737e-001,-9.0190617e-001,-7.0713592e-001,3.0407793e-001,-1.1921468e+000,-4.3328358e-001,5.7917214e-001,8.1359556e-001,2.2820845e-001,8.9375845e-001,-6.5500883e-002,1.4852933e+000,3.3361692e-001,1.3715687e+000,-5.9850690e-001,-2.2396643e-001,1.5007422e+000,1.4835457e+000,-8.6121099e-001,4.2229868e-001,5.7940813e-001,3.2384499e-001
-6.9572329e-001,-4.3562095e-001,-2.1245741e-001,3.2596893e-001,-3.9426376e-001,1.3438200e-001,3.1790502e-001,5.6519990e-001,1.6221029e+000,9.1329491e-001,-1.4055119e+000,-1.3371479e+000,-1.6824247e+000,-4.3045943e-001,2.3147619e-001,1.5242494e+000,1.5147006e+000,1.1106786e+000,-5.3874717e-002,-6.1515805e-001,7.0377015e-001,1.1423832e+000,1.2085539e+000,3.1842832e-001,2.4779503e-001,9.7338221e-001
4.7486598e-001,4.4453281e-001,7.9234006e-001,4.1984354e-003,6.7139877e-001,1.5151087e+000,1.0075878e+000,1.2615696e+000,1.3012304e+000,-6.5384833e-001,-1.5021299e+000,-5.2246110e-001,1.5202787e+000,-6.0949662e-001,-8.0151065e-001,7.4194699e-001,-6.4032648e-002,1.3155644e+000,1.6106572e-001,-1.3070860e+000,2.9545706e-001,-7.0148171e-001,-1.2463873e+000,3.1118733e-001,-6.5459409e-001,-1.1306085e+000
6.2043747e-002,5.0691773e-001,-8.6377239e-001,-7.8969572e-001,-1.0414254e+000,-3.9152039e-002,8.6047338e-002,-3.9557550e-001,5.2548763e-001,-1.8306699e-001,-4.6741633e-001,-1.1708449e+000,-9.2705203e-001,1.4095181e+000,-8.0773311e-001,1.6347770e-001,1.3030817e+000,4.9145719e-001,-2.7109542e-001,1.2642691e+000,-7.2801409e-002,3.4313202e-001,-1.3514153e+000,-1.5648821e+000,-1.6863828e+000,-1.0230646e+000
-3.7535785e-001,3.0832780e-001,-1.1237155e-001,-4.4227001e-002,-6.0188387e-001,-6.3918265e-001,-9.6961682e-001,1.7604611e+000,-8.1424233e-002,9.3310713e-001,2.3679749e-001,-1.6125656e+000,3.3996238e-001,-1.1632527e+000,-3.5963258e-001,3.2440945e-002,-1.3571080e+000,8.1727389e-001,3.8503898e-001,6.1698045e-001,8.0153439e-001,-6.5224389e-001,-4.9388661e-001,9.4157631e-001,5.8595681e-002,3.8040331e-001
-4.7154141e-001,1.2674487e-002,1.0422532e+000,1.0451325e+000,1.1543728e-001,3.1689300e-001,3.9442120e-001,-1.1086965e+000,5.2883715e-001,9.5353825e-001,8.2018260e-001,-9.8779253e-001,1.4636352e+000,-1.4577386e-001,-1.1134149e+000,2.0596532e-001,1.0234808e+000,-3.1530753e-001,1.0995791e-001,4.6946985e-001,-6.1297630e-002,-3.2920826e-001,2.8412946e-001,1.4159693e+000,-1.3487584e+000,1.0633369e+000
-5.9303687e-001,-8.8481024e-001,-1.1281656e+000,-1.7781615e+000,-6.1799881e-001,2.6443274e-002,1.6094344e+000,-1.6339344e+000,9.2506383e-002,-2.5846895e-001,-1.2501759e+000,7.8262330e-001,-9.3695842e-001,1.1138080e-001,1.2525241e+000,-1.1072298e+000,4.9079761e-001,-4.9975148e-001,-6.6571477e-001,-1.1443025e+000,1.2477256e+000,-1.8065413e+000,1.3829944e-001,6.3052169e-001,1.3779489e+000,2.8462403e-001
-5.0044716e-002,-1.5052784e-001,2.8984106e-001,1.5231507e+000,2.2083198e-001,-3.2539695e-001,-1.6354769e-001,1.1971126e+000,1.4473234e+000,-5.1057232e-001,-4.1410060e-001,8.1557105e-001,6.1273560e-001,3.8908391e-001,1.4633985e+000,5.9839683e-001,-1.6856647e+000,-7.1729397e-001,1.3024022e+000,-4.2428049e-001,1.2052789e+000,-1.0668491e+000,4.3379142e-001,6.0036816e-001,1.4179216e+000,1.1109449e+000
-2.2700964e-001,-5.8854733e-001,2.5538170e-001,-5.8677883e-001,-2.1187443e-001,4.0217350e-001,1.2428664e+000,-1.6329927e+000,-8.1824946e-001,7.8684087e-001,-1.4993372e+000,4.6317051e-001,-6.9855795e-001,1.3342131e+000,-1.6251178e+000,-7.4638496e-001,1.0339278e+000,-1.4796975e+000,-1.1387104e+000,-4.2917771e-001,-1.1589984e+000,1.0932735e+000,-2.1052423e-002,-5.4543413e-001,4.7422868e-001,5.7832000e-001
6.7562963e-001,6.4114565e-001,-2.0816572e-001,-9.4289885e-001,-1.2880333e-001,7.2159819e-001,7.0732601e-001,5.0466064e-001,-1.4752956e+000,6.4317909e-001,-1.5449184e+000,1.5582365e+000,7.1029266e-001,-8.7676170e-002,1.1638168e+000,-2.8485574e-001,-1.3560486e+000,1.4212597e+000,1.5131769e+000,4.6929829e-001,8.8918274e-001,1.0198164e-001,6.2999055e-001,-4.6485852e-001,-1.4109541e+000,-1.9025105e+000
-5.1318940e-002,-8.6276915e-001,-6.3119546e-002,1.6331478e-001,-3.3551825e-001,1.3887491e+000,1.6742532e+000,1.2798630e-001,1.2276979e+000,5.7524856e-001,-1.3198824e+000,8.8863092e-001,-1.2454378e+000,6.0705258e-001,-2.0087326e-001,1.2400791e+000,1.4181036e+000,-3.9617715e-001,1.5116909e+000,6.0081068e-001,-5.3772973e-001,-1.7258068e+000,-2.2892976e-001,8.0634776e-001,-7.2558841e-001,8.5835418e-001
1.1363211e+000,1.5513176e+000,2.1101183e+000,1.5449334e+000,2.0913822e+000,-8.7550469e-001,-2.8908065e-001,4.6998756e-001,8.0891289e-001,-1.6724370e+000,-9.0820445e-001,-5.7617718e-001,-3.3551668e-001,-3.4290961e-001,-1.2758418e+000,-1.5626653e+000,3.1437028e-001,1.5692855e-001,1.6827930e+000,1.8192700e+000,-2.4799239e-001,-5.6397818e-002,-5.6524436e-001,-1.5086586e+000,-8.2359222e-001,1.4493631e+000
4.3972113e-001,5.2730438e-001,-7.6016591e-001,-1.2829114e+000,-6.8125239e-001,-1.3486057e+000,-1.0881142e+000,-1.5451456e+000,1.1043030e+000,8.1580424e-001,-2.7875058e-001,-1.4835829e+000,1.5081459e+000,-9.8435648e-001,-6.2744045e-001,2.2090095e-001,-1.4577785e+000,7.4791430e-001,2.0484651e-001,1.6323884e+000,1.3378388e+000,-8.5311745e-001,-1.4802581e+000,9.1327075e-002,1.4775241e+000,-1.5660521e+000
2.5500507e-001,-3.2129920e-001,-1.1116282e-001,4.1094161e-001,-1.1444924e-001,1.2883684e+000,7.3082108e-001,-1.1291350e-001,-1.8282348e-001,1.6758300e+000,5.3036208e-001,5.7671127e-001,-5.3205278e-001,-1.4499224e+000,4.1544992e-001,3.5033153e-001,4.0215763e-001,-1.3467865e+000,-1.2434427e+000,-1.6633487e+000,1.1386390e+000,1.5392945e+000,6.9432239e-001,6.5544638e-001,1.1274515e+000,7.7416152e-001
7.0975989e-001,1.5680956e+000,2.1493928e+000,4.8457675e-001,1.7441889e+000,1.9161398e+000,1.3371222e+000,1.9880022e-001,1.2805912e-001,7.9219907e-001,-1.1315247e+000,1.5051564e+000,9.4464352e-001,1.5525314e+000,-1.0331880e+000,-1.4089421e+000,1.3399042e+000,7.2120799e-001,6.5952504e-001,1.7391761e+000,-8.1869123e-001,6.8318178e-001,6.2330456e-001,-2.3109223e-001,1.3378443e+000,-1.0914242e-001
