"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
5.4605947e-001,1.3041416e+000,-5.1747557e-001,-1.5264318e+000,-1.2607431e-001,-4.2123064e-001,2.6240263e-001,-1.1057345e+000,-2.4710725e-001,1.1374473e+000,-2.1464708e+000
-2.8180649e-001,-7.1893427e-001,-7.8677505e-001,4.1244530e-002,-1.0386393e+000,-8.4407796e-001,-1.3996729e+000,-9.0241566e-001,-4.7226572e-001,-1.3113258e+000,8.1610690e-001
1.5851494e+000,1.0873678e+000,1.4467066e-001,-3.8761198e-001,8.9625701e-001,-1.1445022e+000,-1.5092815e+000,-7.1637253e-001,8.6155570e-001,-1.1940898e+000,1.6932442e-001
1.0605558e+000,9.6371540e-001,1.0208610e+000,3.5749189e-001,1.0548474e+000,-2.0765357e-001,3.9199939e-001,7.4853708e-001,7.2120982e-001,-1.6522303e+000,-9.7673896e-001
3.2468389e-001,1.1788387e-001,2.9178207e-001,8.5229007e-002,4.0316893e-001,1.8534162e+000,1.6943698e+000,7.7290055e-001,9.8813262e-001,-7.7571534e-001,-5.7407131e-002
-1.2328517e-001,6.2434471e-001,2.1779532e+000,1.3187143e+000,1.4517320e+000,9.8622454e-001,7.4811523e-001,1.6290810e+000,6.6920155e-001,-2.2160681e-001,7.3750777e-001
1.7773336e+000,1.3793202e+000,-1.8969131e-001,-1.5292732e+000,1.3076437e-001,7.6533158e-001,2.3087133e-001,-4.2351909e-001,-6.3175440e-001,1.6782450e+000,2.9357351e-001
1.3811678e+000,9.2087900e-001,1.8433842e+000,8.9238439e-001,2.2261384e+000,-5.6452440e-001,-1.3469078e+000,1.3209919e+000,-9.5801374e-001,1.1657169e+000,-7.7375906e-002
-2.0138137e+000,-1.2293814e+000,-6.1799122e-001,7.6519665e-001,-7.5524427e-001,-1.0792675e-001,-3.9188224e-001,-1.1572993e+000,9.6175081e-001,6.8714392e-001,-2.5575365e-002
5.3938020e-001,4.5585889e-001,8.5907441e-002,-9.4503064e-002,4.0945251e-001,-1.2396830e+000,-9.1234356e-001,-1.3013526e+000,-9.8541556e-001,-5.5012004e-001,-9.9836978e-001
-6.0354349e-002,-1.6298914e-001,3.3057375e-001,9.5104127e-001,-5.3899763e-002,-8.6860498e-001,6.3306118e-001,-1.4035406e+000,-4.0316581e-001,-8.2929209e-001,1.1190905e+000
1.1711919e+000,1.6807127e+000,7.0099364e-001,-2.6616287e-001,6.5046782e-001,3.4122875e+000,1.7153923e+000,1.4588847e+000,1.4706569e+000,7.6891752e-001,6.4742714e-001
-1.6210128e+000,-1.6890671e+000,-1.4167370e+000,6.9272399e-001,-1.1117518e+000,1.3569473e-001,1.4554392e+000,-7.6170043e-001,1.5243136e+000,-7.6231161e-001,1.9373443e-001
1.7876664e+000,1.4372181e+000,1.9899114e-001,-6.0936702e-001,4.6946818e-001,6.5502651e-003,2.9868778e-001,-1.0892024e+000,3.8413964e-001,5.6274172e-001,8.9021090e-001
1.1554666e+000,1.4312761e+000,-1.2915505e+000,-1.4567760e+000,-1.2762728e+000,-9.4487515e-001,-1.2278979e+000,-1.1083523e+000,9.6807532e-001,1.2002497e+000,-4.7052608e-001
-4.7849101e-001,-1.2559147e+000,-8.4452765e-001,-8.3024080e-001,-8.5767117e-001,-9.0756042e-001,-1.1842350e+000,-8.6194329e-001,1.5296813e+000,-4.7189754e-001,-1.9361694e-001
-1.2098818e+000,-5.3568802e-001,-3.5677049e-001,-7.6006440e-001,-5.5093577e-001,5.6828311e-001,-1.1732015e-001,8.0449593e-001,-4.1498031e-001,1.5126896e+000,3.2699000e-001
-1.5675023e+000,-1.1805515e+000,-7.9878957e-001,-2.4108713e-001,-7.8594283e-001,2.3046292e-001,2.3438869e-001,-1.0080960e+000,1.0348627e-001,2.6305789e-001,-3.5875302e-002
4.2937107e-001,1.7570459e-001,1.1711189e+000,1.5232618e+000,6.5221186e-001,-3.0352703e-001,9.0109423e-001,-1.6907435e+000,-1.9103028e-001,-8.9499386e-001,6.2247669e-001
-7.8117353e-001,-3.0845312e-001,-4.2488815e-002,-5.9780733e-001,-3.3223429e-001,1.1610643e+000,1.6741729e+000,2.7623546e-001,-1.1650751e-001,2.7312887e-001,5.9839361e-001
-9.9509795e-001,-5.1908628e-001,5.5074730e-001,5.9839962e-001,-2.3210502e-001,1.9500145e+000,1.2245035e+000,8.5196958e-001,-1.4218103e+000,5.3572640e-001,6.6830701e-001
-7.8653882e-001,-1.0352691e+000,-7.0011604e-001,-4.3871166e-001,-7.2913796e-001,5.0236964e-001,1.0842643e+000,-3.1569832e-002,-2.7784254e-001,-3.4049498e-001,5.8271568e-002
1.1806179e+000,6.8169262e-001,-7.5664979e-001,-1.2741246e+000,-6.3961747e-001,1.8917605e+000,1.3077346e+000,1.1714550e+000,3.5417445e-001,6.4321867e-001,-2.3253940e+000
-2.1790832e+000,-1.5622425e+000,-9.4546084e-001,-1.2793587e+000,-8.4504943e-001,5.6989035e-001,7.5747796e-001,5.2863526e-002,-3.2127359e-001,-1.6182694e-002,-6.7951337e-001
2.4216751e-002,-4.0368549e-002,-8.0279872e-001,-2.5378070e-001,-8.6505544e-001,9.3720825e-001,1.1944238e+000,-3.8151269e-001,6.5139373e-001,1.6697130e+000,2.2762966e-001
9.5349348e-001,1.2167328e+000,1.8179796e+000,7.9401301e-001,1.8397586e+000,-4.6576964e-001,-5.0160343e-001,1.1787421e+000,1.0905990e+000,-1.6569203e+000,-3.7300170e-001
6.0354845e-001,4.5495137e-001,-2.3778701e-001,-4.9272490e-001,-3.1415379e-001,-2.3226581e-001,6.8390978e-001,2.8841265e-001,-5.8965964e-001,-1.6119641e+000,-1.6463515e+000
1.2695188e+000,8.0999525e-001,-8.4736987e-001,-1.1545301e+000,-8.1601262e-001,-4.8834910e-001,-1.1676432e+000,-7.3326703e-001,-5.8179627e-001,8.7573572e-001,-2.0397525e+000
-1.3477569e-001,5.7357494e-001,1.3427602e+000,6.5079727e-001,4.2929413e-001,-7.4451431e-001,-1.0757711e+000,9.0351852e-001,1.6936997e+000,1.3183733e+000,1.0538373e-001
-9.1537459e-001,-6.0591821e-001,-6.5147085e-001,-1.4450119e+000,-6.2293609e-001,2.0060252e-001,4.2381797e-001,9.1411847e-001,-1.4433826e+000,-3.8890255e-001,6.9338116e-002
-6.4987151e-001,-1.2347113e+000,-1.1221172e+000,-1.3164029e+000,-1.0382303e+000,-4.5057912e-001,-1.7183102e-001,-3.7588254e-001,2.6915927e-001,-9.6744130e-001,-1.2369581e-001
-7.7648180e-002,3.1042887e-001,2.3001432e-001,5.8772227e-001,2.0907194e-001,1.9969615e+000,1.0175244e+000,1.5732555e+000,1.1590543e+000,7.8916841e-001,4.0317393e-001
-4.4725641e-001,1.6515811e-001,5.7881073e-001,8.7928824e-001,1.6027320e-001,1.6977992e+000,1.7161512e+000,-1.5342483e+000,-1.6153303e-001,1.4142537e+000,6.9049978e-001
1.1287821e+000,1.1073312e+000,-4.1718112e-001,-1.1431879e+000,-6.4319266e-001,-1.6865565e+000,-1.4830715e+000,-1.5988153e+000,1.0586943e+000,1.2036432e+000,-1.7941249e+000
1.4326140e-001,6.6435332e-001,-1.0509650e-001,-5.0247052e-001,-2.3256241e-001,-2.4421249e-002,1.0396344e+000,9.6437648e-001,4.0222848e-002,-1.6899770e+000,-1.0907804e+000
1.3265738e+000,6.4520213e-001,-9.3375799e-001,-8.9989471e-001,-7.3951098e-001,7.7602444e-001,-8.6876047e-002,1.1569485e+000,1.3239748e+000,1.5648823e+000,-1.6000997e+000
1.2419486e+000,5.6914020e-001,1.8746145e+000,1.6836432e+000,2.1934761e+000,-7.5505921e-001,1.4713595e+000,-1.2525732e+000,7.4593479e-002,-9.3596857e-001,-6.1296775e-001
-1.0376253e+000,-6.9942145e-001,-5.3023959e-001,-9.8595212e-001,-5.9358920e-001,2.3028331e+000,8.1519197e-001,1.5757045e+000,-2.9083403e-002,9.7880067e-001,1.6979307e-001
1.3411203e+000,5.5344122e-001,-4.8499396e-001,-1.3515714e+000,-2.2841881e-001,-1.3391996e+000,-1.1787219e+000,-1.1029056e-001,8.0729524e-001,-4.7639918e-002,-2.2455041e+000
1.0614846e+000,1.3378631e+000,-3.8420007e-001,-7.4008910e-001,-3.4154426e-001,5.2534706e-003,-1.5064687e-001,1.6220596e+000,1.0384130e+000,1.7739599e-001,-9.6889812e-001
-1.8065737e-001,-6.5792563e-001,-1.2118686e+000,-7.1750945e-001,-7.9556929e-001,-8.6429657e-001,-8.4301812e-001,-5.2445807e-001,-1.7042031e+000,6.4483315e-001,1.1053255e+000
1.2444069e+000,7.9520070e-001,-6.8099683e-001,-1.5231470e+000,-3.9401925e-001,2.8562004e-001,-4.4073199e-001,3.1970035e-001,-6.5426855e-001,1.1252579e+000,-1.6112060e+000
-1.6636675e+000,-1.5447853e+000,-7.0352149e-001,1.6462295e+000,-8.0002339e-001,-7.6816082e-001,-1.4502848e+000,4.3381692e-001,1.3049677e+000,9.3465565e-001,2.8164213e-001
-1.0201508e+000,-1.3137266e+000,-9.8917113e-001,-5.5899962e-001,-9.2341281e-001,6.0887054e-001,3.5035286e-001,1.2424006e+000,-2.7992885e-001,3.2134982e-002,5.3801840e-003
1.1657643e+000,1.0079465e+000,4.9260361e-001,-3.1195791e-001,8.3308650e-001,-8.9452963e-001,-1.2896367e+000,1.6137248e+000,1.1323718e+000,-1.4243118e+000,-1.3478425e+000
1.3742547e+000,1.4133023e+000,1.7491382e-001,-7.1344505e-001,5.3153242e-001,-1.4115820e+000,-1.0615768e+000,-1.5366647e+000,5.5127611e-001,-6.1579560e-001,9.2455547e-002
1.6695252e+000,1.0993052e+000,1.5943059e+000,1.1550496e+000,2.4294430e+000,-2.4838416e-001,1.4802894e+000,-6.3424425e-002,-3.6298066e-001,-1.5296218e+000,1.2856866e+000
1.0567972e+000,4.6288842e-001,-2.1399814e-003,-2.2551609e-001,8.6448673e-002,3.7221067e-001,9.8274138e-001,5.5430573e-001,-6.8858731e-001,2.3419000e-001,-1.8537260e+000
-5.3231175e-001,9.7797096e-002,1.3818072e-001,2.3406314e-001,-2.0359010e-001,1.0728507e+000,6.5478405e-001,1.5980572e-001,-9.4574000e-001,1.2314585e+000,8.5975189e-001
3.5140169e-001,-1.6855821e-001,-8.2090636e-001,-1.4154962e+000,-5.1206017e-001,1.8600726e+000,8.1014668e-001,1.4813990e+000,7.7781315e-001,6.7876857e-001,1.4623984e-001
1.8493565e+000,1.2854562e+000,-1.3576157e+000,-1.5590783e+000,-9.5164662e-001,3.1733663e+000,1.6997175e+000,1.4332675e+000,1.1355596e+000,1.1750419e+000,8.3380223e-001
-9.3867521e-001,-1.5003564e+000,-1.2471340e+000,-1.0663380e+000,-7.8649094e-001,2.3860421e+000,1.5012008e+000,3.4759802e-001,1.2361711e+000,1.4715437e+000,-4.0839492e-001
7.2814498e-001,1.2851662e+000,1.8331793e+000,6.4630552e-001,1.8045115e+000,2.4656298e+000,1.3169802e+000,1.5929845e+000,-1.2677854e+000,9.6259400e-001,-6.6494117e-001
-7.9861790e-001,-1.0110683e+000,-3.0597086e-001,4.0262646e-001,-3.9299517e-002,2.1643075e+000,1.0071174e+000,1.0930435e+000,1.2717203e+000,3.3767984e-001,5.3306698e-001
8.8318766e-001,2.4409737e-001,-2.3264136e-001,3.0651841e-001,-1.3108730e-001,1.9137253e+000,1.3589223e+000,9.9160702e-001,4.2198914e-001,7.0447116e-001,-1.0070443e+000
-2.1123761e+000,-1.4886454e+000,-9.0884881e-001,1.0983194e+000,-8.9389215e-001,-7.7291663e-001,-2.9994958e-001,-2.0319597e-001,-9.3958588e-002,-1.2037991e+000,1.1025461e-001
-5.4916800e-001,-1.4090944e+000,-4.0694538e-001,-3.7005140e-001,-6.0737920e-001,-2.1303994e-001,-6.7240138e-001,1.1126517e+000,-7.6589148e-001,1.5244925e+000,-1.0680316e-001
5.6953794e-001,4.2606285e-001,-3.6568564e-001,-9.3789299e-001,-1.4698289e-001,5.9840730e-002,1.0682919e+000,4.4293133e-002,1.3164829e+000,-1.0632620e+000,-1.4146568e+000
3.3264788e-001,5.0839100e-001,-9.0480359e-001,-9.6185695e-001,-6.3469688e-001,-1.1130303e+000,-1.1015443e+000,1.2403283e+000,1.3171807e+000,-2.4994243e-001,-7.9812500e-001
7.1080755e-001,1.0130192e-001,6.3824169e-001,1.0590395e+000,6.8451017e-001,5.3411516e-002,3.2937018e-001,1.5265231e-001,-1.5387539e+000,-5.5310735e-001,2.2373209e-001
3.4691844e-001,1.1113023e-001,-1.5356274e-002,-4.3597860e-001,5.7828027e-002,-3.0343859e-002,4.9711333e-001,1.3564758e+000,-9.9098614e-001,-1.3727715e+000,-2.2803993e-001
-5.0105322e-001,-5.1699398e-001,5.0193109e-001,1.0549893e+000,-1.6132358e-001,-4.1981040e-001,-3.8724817e-001,-1.7035897e+000,-1.0285825e+000,1.3724048e+000,1.0046721e+000
2.2543985e+000,1.6894696e+000,1.9929056e+000,7.5840263e-001,2.8566703e+000,-1.1808079e+000,-4.1218080e-002,-1.5039177e+000,-1.5696872e+000,-9.8759975e-001,1.0072523e+000
-1.2092602e+000,-1.3315398e+000,-1.0339342e+000,-1.2369516e-001,-9.7633113e-001,3.0362781e-001,4.8926684e-001,-3.0196725e-001,-1.2068175e+000,1.3282879e+000,-2.8498666e-002
8.2413915e-001,7.0339402e-001,-8.9075905e-001,-6.8903411e-001,-9.1812552e-001,-5.1223516e-001,-8.3752072e-001,4.9236057e-001,1.5858564e+000,-5.3183219e-001,-1.9344347e+000
2.9159730e-001,8.0397030e-001,1.0619990e+000,1.4948370e+000,8.2768982e-001,-1.1023075e+000,-4.6415933e-001,-3.9024101e-001,-1.5182820e+000,-1.2219397e+000,-8.4086740e-001
9.9181413e-001,1.6140613e+000,6.4513361e-001,9.5801931e-003,7.7079487e-001,2.9036025e-001,-6.0340573e-001,1.6433002e+000,1.5842723e+000,-1.2189205e+000,1.9608183e-001
3.7754940e-001,6.2229659e-001,2.1709078e-002,-9.5574661e-001,2.6332124e-001,-1.1824791e+000,-1.6531610e+000,-1.3031012e+000,-1.5430881e-001,-1.2259997e+000,-1.5973413e+000
5.4417143e-001,-2.6596769e-001,-4.2425920e-002,-3.7427488e-001,7.0972097e-003,-1.1993606e+000,1.8257911e-002,-7.3600426e-001,-1.5807070e+000,-1.1439633e+000,3.2731038e-001
8.2810301e-001,1.0990799e+000,-1.4413637e-001,-6.5481722e-001,-1.5535454e-001,8.2536462e-001,1.0327526e+000,9.9531686e-001,-1.0428589e+000,-7.1706923e-001,-1.8778574e+000
7.1343173e-001,1.1389157e-001,-3.3294866e-001,4.3660816e-001,-4.2246098e-001,1.3982778e+000,7.8071669e-001,6.1402049e-001,-3.7365793e-001,8.8986356e-001,-7.9832369e-001
6.7466859e-001,-1.7809522e-001,-7.5124044e-001,-2.2718287e-001,-7.9624079e-001,9.4380241e-001,1.0203821e+000,1.2461187e+000,3.0766921e-001,-1.0686329e+000,1.0031444e-001
-4.3112691e-001,-9.2320156e-001,-1.1110433e+000,-1.2428034e+000,-9.1442446e-001,1.6385937e+000,1.2760644e+000,4.8672159e-001,1.2231459e+000,7.9230490e-001,2.6627573e-001
1.6729864e+000,1.2833174e+000,2.2991326e+000,1.4983468e+000,3.1012875e+000,2.1452539e-001,1.2144326e-002,1.8681848e-001,7.9332003e-001,1.3748859e+000,2.4818785e+000
3.2384244e-001,-2.3706945e-001,-3.9939354e-002,-2.7593160e-001,1.6295048e-001,3.3267352e-001,9.2975529e-001,-4.7809470e-001,1.9456888e-001,-7.7729803e-001,5.5289186e-001
6.0427815e-002,-4.6110160e-001,8.4046373e-002,2.4175727e-001,-1.8761888e-001,-8.0585338e-001,2.4330295e-001,-3.6038994e-001,-1.6741011e+000,-1.5596143e+000,8.2278960e-001
-9.8741655e-001,-8.6331574e-001,-4.1085035e-001,-1.0640461e+000,-7.4333322e-001,2.1063565e+000,1.5286759e+000,1.1829903e+000,4.8313519e-001,-6.1820925e-002,-2.1725801e-001
6.8267263e-001,6.1908018e-001,1.3555083e+000,1.1844678e+000,1.3629399e+000,1.3263726e+000,1.2267877e+000,1.5733483e+000,-7.9600509e-002,-5.9954142e-001,-5.8047501e-001
1.6160292e+000,1.0478557e+000,6.1361225e-001,-9.7293154e-001,1.2260797e+000,1.1138254e+000,1.0993458e+000,-1.0424342e+000,-1.4194306e+000,-6.5307312e-002,-3.7720128e-001
-3.1720997e-001,7.3870050e-001,3.8383842e-001,2.2101616e-001,2.7354012e-003,-1.4015100e+000,-1.5561920e+000,6.2233510e-001,-1.3502103e+000,-5.6255875e-001,-1.2150855e-001
-2.2265560e+000,-1.4998616e+000,-7.8668136e-001,6.4039535e-001,-9.9038875e-001,2.2461907e-001,-3.6622738e-001,3.6450492e-001,-1.2139954e+000,1.9130468e-001,-1.5053440e-001
-1.6718559e+000,-1.6804571e+000,-1.0252528e+000,-3.5127151e-001,-9.9564105e-001,2.1403503e+000,1.3578067e+000,1.1059002e+000,1.7039589e+000,1.0415694e+000,-4.8406365e-001
1.2767689e+000,1.1669181e+000,-1.0767570e+000,-1.5105278e+000,-8.5886362e-001,-1.3436866e+000,-9.7267382e-001,-7.5163286e-001,-1.0468236e+000,-5.2264809e-001,-1.1134780e+000
-1.4009913e+000,-8.9668003e-001,-2.8035726e-001,1.3691403e+000,-6.4518838e-001,-4.8549735e-001,-4.4594647e-001,1.5410802e+000,-1.5006059e+000,-6.8243066e-001,3.2421250e-001
1.3589480e+000,7.8087816e-001,2.1157854e+000,1.2231359e+000,2.3689894e+000,-6.4245621e-002,7.1614010e-001,-1.0310211e+000,1.6065867e+000,-2.8573809e-001,1.7287847e-002
-1.9763233e+000,-1.6167501e+000,-2.8029949e-001,8.8466248e-001,-8.1476628e-001,-1.1851077e-001,-9.2494645e-001,1.1823432e+000,-1.1999789e+000,9.8749071e-001,-3.1507104e-001
-9.0357911e-001,-7.6239138e-001,-4.9438154e-002,2.4745180e-001,-2.0161035e-001,7.6046731e-001,1.6359670e+000,9.3990851e-001,4.1758260e-001,-1.4473357e+000,7.3874426e-001
-3.3814247e-001,-2.3707856e-001,-6.5809656e-001,-3.5055670e-001,-7.8449442e-001,3.2489085e-001,-5.5322000e-001,1.0805808e+000,1.2590839e+000,9.7079868e-001,9.3288453e-001
2.2819254e+000,1.4159339e+000,2.8141190e+000,1.4629520e+000,4.1755581e+000,-1.7203328e-001,-1.0907218e+000,3.8903902e-001,8.2979905e-001,-3.4061734e-001,3.1801819e+000
-5.5849247e-001,-1.3439346e+000,-7.2181741e-001,9.6092477e-001,-7.7938059e-001,-1.0876126e-001,-3.4959784e-001,1.1978446e+000,-7.5216299e-001,-1.5497516e+000,4.6123131e-001
6.6915822e-001,1.2471101e+000,2.3470221e+000,1.3005268e+000,2.1819169e+000,-3.4035583e-001,-1.3332128e+000,7.7385339e-002,2.8152661e-001,-5.4609165e-001,-1.2131941e-001
-1.3233811e+000,-9.4930628e-001,-6.7266939e-001,-9.3096594e-002,-7.7291942e-001,1.7015848e+000,5.1818528e-001,1.1020057e+000,-3.4254131e-001,8.7437528e-001,4.9631824e-002
1.1969633e+000,1.2944684e+000,-9.7794134e-001,-1.4757081e+000,-9.0571848e-001,1.8149847e-001,5.4733961e-001,-6.3886144e-002,-9.3535030e-001,1.6734830e-001,-1.0112948e+000
-1.2301450e+000,-1.6076393e+000,-1.1983217e+000,-1.0164339e+000,-6.8097746e-001,-4.2783930e-001,-6.7241506e-001,-1.2271814e+000,4.5479114e-001,9.7591936e-003,-5.9462681e-001
-1.1129672e+000,-1.4608886e+000,-6.0537159e-001,2.1586399e-001,-5.4714820e-001,-8.4615534e-001,-9.6909484e-001,-5.6517438e-001,8.0369793e-001,-1.3451737e+000,4.9238816e-002
7.6361648e-001,1.2728068e+000,1.2546216e+000,6.6931065e-001,1.5598673e+000,-5.8120481e-001,-1.3281552e-001,-7.5750073e-001,-1.5999862e+000,-8.6061465e-001,-6.0993002e-001
-1.9293654e+000,-1.5773451e+000,-8.6120909e-001,7.4973143e-001,-8.6208529e-001,4.0991453e-001,1.2523066e+000,8.6035102e-001,-4.0833587e-001,-1.5641127e+000,-8.9884830e-002
-2.0025099e+000,-1.2355143e+000,-8.6400008e-001,1.0445316e+000,-5.6771792e-001,1.0244701e+000,1.5800929e+000,-1.3058662e+000,3.6138782e-001,3.2635860e-001,-5.1875400e-003
7.6974445e-002,-1.1343016e+000,-8.2495210e-001,-7.7631922e-001,-6.5171771e-001,-7.2293260e-001,-6.9444376e-001,-1.1687665e+000,-1.6098987e+000,1.1336476e+000,2.9016390e-001
-7.5443069e-001,-3.0833204e-001,1.2643673e-001,-4.8810022e-001,-1.1127554e-001,3.6874634e-001,3.7514856e-002,4.8688654e-001,-1.1381131e+000,-7.8312636e-001,6.8747651e-001
6.3214241e-001,9.9371876e-001,1.5223424e+000,8.5966974e-001,1.6279337e+000,2.5388778e+000,1.6370476e+000,-4.6401175e-002,1.0298494e+000,1.4339114e+000,-1.1389998e+000
5.3181978e-001,2.2000172e-001,-3.5940390e-001,-4.7200786e-001,-1.6103695e-001,-1.6568212e-001,2.0384819e-001,-1.4177734e+000,5.6517024e-001,9.1011863e-001,-5.2424833e-001
-4.1531885e-001,-3.6829863e-001,-5.7180943e-001,-9.4850686e-001,-5.5496549e-001,-6.7396366e-001,-1.3095239e+000,-5.9045090e-001,9.2681181e-001,-2.8983701e-001,5.7433768e-001
-7.0689288e-001,-1.5364874e+000,-1.1879515e+000,-1.0691390e+000,-9.3576857e-001,-8.2484110e-001,-1.6054924e+000,1.3167853e-001,-6.1215777e-001,2.3896233e-001,-5.3625439e-001
1.2206437e+000,1.6744377e+000,-1.8555477e-001,-6.1575779e-001,1.6787239e-001,-1.0180280e+000,-1.5286921e+000,1.4060731e+000,1.1254597e+000,-7.7159097e-001,8.2180080e-001
-2.1479131e+000,-1.5829638e+000,-5.4077306e-001,-1.5793192e+000,-8.2688266e-001,-1.0246440e+000,-8.1754117e-001,-1.6549638e+000,1.2876155e+000,-1.4147527e+000,-1.2120435e+000
-4.5118041e-001,-2.0105216e-002,-1.7606679e+000,-1.1042682e+000,-1.2922619e+000,-7.1003567e-001,-1.3345238e+000,1.2158914e+000,1.3846379e+000,9.2195500e-001,1.2203522e+000
-2.5552664e-001,3.4789545e-001,-5.5970917e-001,-1.4921925e+000,-8.5701641e-001,-7.2436612e-001,-1.4453383e+000,6.7505099e-001,1.7094109e-001,1.1598044e+000,-3.5776750e-001
-1.1408283e+000,-1.5642270e+000,-2.4523925e-001,-1.2562478e+000,-6.4681663e-001,-1.4232255e+000,-1.5068535e+000,3.2486520e-001,7.9206601e-001,-2.6712149e-001,-7.3207148e-001
-9.0540359e-001,-2.4233195e-001,-7.1697249e-003,5.7918781e-001,-7.4607421e-001,4.4342664e-001,-4.0217205e-001,8.8663460e-002,-2.0852125e-001,1.1245965e+000,7.8731203e-001
-7.6514974e-001,-1.6672533e+000,-7.0040514e-001,1.5744056e+000,-8.6196208e-001,3.7220416e-001,1.0292373e+000,-5.5066244e-001,6.0178814e-001,6.1177780e-001,3.6175769e-001
8.6984079e-001,1.4246813e+000,-8.4318993e-002,-7.2205615e-001,3.0021426e-001,-1.0152904e+000,-1.5394836e+000,6.5628105e-001,1.3133227e+000,9.5502775e-001,-1.1186796e+000
9.9194405e-001,1.4700277e+000,-3.9230616e-001,-7.0720264e-001,-4.3605087e-001,1.8268471e+000,4.9946735e-001,-5.8637042e-002,2.5442028e-002,1.4026958e+000,-8.9288785e-001
-5.6795942e-001,-4.7582423e-001,6.5072210e-001,8.0046819e-001,-1.7736391e-001,1.1384905e+000,1.3233102e+000,-9.2286585e-001,-9.2096685e-001,9.0999916e-001,6.4177741e-001
8.0072231e-001,7.9105938e-001,2.0068665e+000,1.4563876e+000,1.7518313e+000,1.2036007e+000,1.0890542e+000,1.3177632e+000,-1.5439728e+000,-2.6122533e-001,-6.5735611e-001
-5.7849809e-001,-1.4301706e-001,2.1407697e-001,6.5036849e-001,-1.1520928e-001,1.8276534e-001,5.5316717e-001,1.2486552e+000,1.8590155e-001,-1.2753663e+000,1.0033417e+000
-7.1662893e-002,-5.6093347e-001,9.2156842e-002,3.8567977e-001,-2.3086178e-001,-3.7231021e-001,1.4299161e+000,-1.0071987e+000,-8.8334857e-001,-9.3214003e-001,1.3693743e+000
-1.4750974e+000,-8.8534099e-001,-6.8069248e-001,-9.0256942e-001,-8.2091911e-001,-6.3555826e-001,-6.6143356e-001,-1.0058607e+000,2.5498824e-001,4.1673991e-001,-3.5345215e-001
-1.4651525e+000,-1.2939169e+000,-1.1927767e+000,1.4175546e+000,-6.0501850e-001,-7.4674474e-002,1.2588082e+000,-1.5413413e+000,-6.3032140e-001,3.8488570e-001,8.1937483e-001
-5.0927792e-001,-2.0844214e-001,-1.1351418e+000,-1.6279481e+000,-8.3548223e-001,-6.7253351e-001,-2.3662669e-001,-9.6139225e-002,9.6226523e-001,-1.6521663e+000,4.9324089e-001
-1.9806583e+000,-1.6245573e+000,-4.1902560e-001,6.4453075e-001,-7.7425467e-001,-8.2973794e-001,3.8465568e-001,-1.8219577e-001,-1.5029009e+000,-1.2756369e+000,-5.3993454e-001
-1.5863105e-001,-6.7128157e-001,-1.3852883e+000,-1.5117074e+000,-8.4128059e-001,-7.8717343e-001,-5.5265191e-001,-5.0405274e-001,8.1913926e-001,1.4234084e+000,7.9955079e-001
-9.0284071e-001,-1.4694461e+000,-6.3076928e-001,1.6807507e-001,-8.6742753e-001,1.2594519e-001,8.4099741e-001,-1.6880578e+000,6.8819558e-001,-7.6456024e-002,-2.9249157e-001
-4.6372877e-001,3.0019577e-001,6.4021789e-001,1.1049210e+000,-1.3451787e-001,-9.0700015e-001,-9.4160964e-001,-9.5587850e-001,-1.6555688e+000,1.5959358e+000,7.7639033e-001
1.8726399e-001,8.2936756e-001,-3.0260145e-001,-2.5457473e-001,-8.5710970e-002,-1.1457306e+000,8.7997907e-001,-1.1461562e+000,1.2240446e+000,-1.6589697e+000,-1.3209627e+000
-8.0519372e-001,-1.0614677e+000,-8.7686725e-001,-1.2547979e+000,-5.2548812e-001,-3.3272869e-001,-3.6456037e-001,-1.4991372e+000,-1.2511563e+000,1.4005167e+000,7.2042791e-002
3.2158127e-001,5.1802921e-002,7.1932127e-001,3.1285086e-001,6.6349776e-001,-9.9305133e-001,-1.0899946e+000,1.1405697e+000,8.4109346e-001,-9.4655761e-001,2.0904400e-001
1.5737872e+000,1.4499877e+000,1.5925570e+000,6.6268260e-001,2.1046711e+000,8.6472875e-001,3.3830860e-001,1.2846228e+000,2.9304963e-001,5.9602708e-001,1.7391898e+000
1.2591189e+000,1.1243439e+000,2.9870562e-001,-7.8418499e-001,7.2962112e-001,2.2717771e-002,4.6302544e-001,-1.4485709e+000,-8.1981347e-001,4.2869448e-001,-1.0286296e+000
1.5356264e+000,1.3073932e+000,-2.9087816e-001,-1.4879247e+000,1.3027102e-001,1.1260249e-001,-3.5339022e-001,1.5556115e+000,4.9663006e-001,-1.1189821e+000,-2.8437054e-002
-1.4794869e+000,-1.5702739e+000,-1.5449411e+000,4.0583937e-001,-1.0316335e+000,-1.0509534e+000,-1.6997263e-002,-1.0803666e+000,5.1213944e-001,-7.3755583e-001,3.8402330e-001
1.0448654e+000,1.3590475e+000,1.5557681e+000,4.5791324e-001,1.7556665e+000,-1.5327067e+000,-1.2332821e+000,2.0219634e-001,-1.3934739e+000,1.5562812e+000,6.9617413e-002
2.0844130e-001,2.2354583e-001,4.2327552e-001,8.0294446e-001,3.3343162e-001,-9.7908157e-001,-1.1269111e+000,-8.3150587e-001,-7.2568338e-001,1.2321576e-001,1.4841075e-001
